pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Mr. Mime,212,move,1,Psychic,53.3%,,,,,,,,
Mr. Mime,212,move,2,Dazzling Gleam,50.6%,,,,,,,,
Mr. Mime,212,move,3,Icy Wind,39.8%,,,,,,,,
Mr. Mime,212,move,4,Mystical Fire,37.8%,,,,,,,,
Mr. Mime,212,move,5,Charge Beam,26.9%,,,,,,,,
Mr. Mime,212,move,6,Expanding Force,17.0%,,,,,,,,
Mr. Mime,212,move,7,Nasty Plot,15.2%,,,,,,,,
Mr. Mime,212,move,8,Encore,14.9%,,,,,,,,
Mr. Mime,212,move,9,Focus Blast,13.4%,,,,,,,,
Mr. Mime,212,move,10,Grass Knot,12.0%,,,,,,,,
Mr. Mime,212,held_item,1,Focus Sash,38.9%,,,,,,,,
Mr. Mime,212,held_item,2,Choice Scarf,9.3%,,,,,,,,
Mr. Mime,212,held_item,3,Life Orb,8.3%,,,,,,,,
Mr. Mime,212,held_item,4,Sitrus Berry,8.2%,,,,,,,,
Mr. Mime,212,held_item,5,Light Clay,6.9%,,,,,,,,
Mr. Mime,212,held_item,6,Leftovers,5.5%,,,,,,,,
Mr. Mime,212,held_item,7,Expert Belt,4.7%,,,,,,,,
Mr. Mime,212,held_item,8,Quick Claw,3.8%,,,,,,,,
Mr. Mime,212,held_item,9,Air Balloon,3.2%,,,,,,,,
Mr. Mime,212,held_item,10,Babiri Berry,3.2%,,,,,,,,
Mr. Mime,212,teammate,1,Golisopod,,,,,,,,,
Mr. Mime,212,teammate,2,Garchomp,,,,,,,,,
Mr. Mime,212,teammate,3,Rillaboom,,,,,,,,,
Mr. Mime,212,teammate,4,Salamence,,,,,,,,,
Mr. Mime,212,teammate,5,Lucario,,,,,,,,,
Mr. Mime,212,teammate,6,Indeedee,,,,,,,,,
Mr. Mime,212,teammate,7,Audino,,,,,,,,,
Mr. Mime,212,teammate,8,Cinderace,,,,,,,,,
Mr. Mime,212,teammate,9,Baxcalibur,,,,,,,,,
Mr. Mime,212,teammate,10,Gengar,,,,,,,,,
Mr. Mime,212,stat_alignment,1,Modest,60.2%,Sp. Atk,Attack,,,,,,
Mr. Mime,212,stat_alignment,2,Timid,20.8%,Speed,Attack,,,,,,
Mr. Mime,212,stat_alignment,3,Calm,9.3%,Sp. Def,Attack,,,,,,
Mr. Mime,212,stat_alignment,4,Bold,7.3%,Defense,Attack,,,,,,
Mr. Mime,212,stat_alignment,5,Mild,0.7%,Sp. Atk,Defense,,,,,,
Mr. Mime,212,stat_alignment,6,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Mr. Mime,212,stat_alignment,7,Hasty,0.3%,Speed,Defense,,,,,,
Mr. Mime,212,stat_alignment,8,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,
Mr. Mime,212,stat_alignment,9,Relaxed,0.3%,Defense,Speed,,,,,,
Mr. Mime,212,stat_alignment,10,Sassy,0.2%,Sp. Def,Speed,,,,,,
Mr. Mime,212,stat_points,1,,40.0%,,,2,0,0,32,0,32
Mr. Mime,212,stat_points,2,,7.6%,,,0,0,2,32,0,32
Mr. Mime,212,stat_points,3,,5.4%,,,2,0,0,32,32,0
Mr. Mime,212,stat_points,4,,3.9%,,,0,0,0,32,2,32
Mr. Mime,212,stat_points,5,,3.4%,,,25,0,6,32,2,1
Mr. Mime,212,stat_points,6,,3.1%,,,32,0,2,32,0,0
Mr. Mime,212,stat_points,7,,3.1%,,,32,0,32,0,2,0
Mr. Mime,212,stat_points,8,,2.7%,,,0,0,3,32,1,30
Mr. Mime,212,stat_points,9,,2.0%,,,28,0,28,0,0,10
Mr. Mime,212,stat_points,10,,1.7%,,,1,0,0,32,22,11
Mr. Mime,212,ability,1,Technician,45.9%,,,,,,,,
Mr. Mime,212,ability,2,Filter,39.8%,,,,,,,,
Mr. Mime,212,ability,3,Soundproof,14.3%,,,,,,,,
