pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Archaludon,8,move,1,Draco Meteor,69.9%,,,,,,,,
Archaludon,8,move,2,Flash Cannon,64.2%,,,,,,,,
Archaludon,8,move,3,Thunderbolt,61.8%,,,,,,,,
Archaludon,8,move,4,Stealth Rock,61.5%,,,,,,,,
Archaludon,8,move,5,Roar,30.5%,,,,,,,,
Archaludon,8,move,6,Dragon Tail,22.7%,,,,,,,,
Archaludon,8,move,7,Aura Sphere,17.0%,,,,,,,,
Archaludon,8,move,8,Electro Shot,15.0%,,,,,,,,
Archaludon,8,move,9,Dark Pulse,11.7%,,,,,,,,
Archaludon,8,move,10,Dragon Pulse,10.0%,,,,,,,,
Archaludon,8,held_item,1,Sitrus Berry,36.0%,,,,,,,,
Archaludon,8,held_item,2,Leftovers,21.9%,,,,,,,,
Archaludon,8,held_item,3,Choice Scarf,9.8%,,,,,,,,
Archaludon,8,held_item,4,White Herb,9.8%,,,,,,,,
Archaludon,8,held_item,5,Rocky Helmet,7.9%,,,,,,,,
Archaludon,8,held_item,6,Air Balloon,3.9%,,,,,,,,
Archaludon,8,held_item,7,Chesto Berry,2.2%,,,,,,,,
Archaludon,8,held_item,8,Scope Lens,1.9%,,,,,,,,
Archaludon,8,held_item,9,Red Card,1.6%,,,,,,,,
Archaludon,8,held_item,10,Shuca Berry,1.0%,,,,,,,,
Archaludon,8,teammate,1,Salamence,,,,,,,,,
Archaludon,8,teammate,2,Primarina,,,,,,,,,
Archaludon,8,teammate,3,Garchomp,,,,,,,,,
Archaludon,8,teammate,4,Golisopod,,,,,,,,,
Archaludon,8,teammate,5,Hippowdon,,,,,,,,,
Archaludon,8,teammate,6,Lucario,,,,,,,,,
Archaludon,8,teammate,7,Mimikyu,,,,,,,,,
Archaludon,8,teammate,8,Rillaboom,,,,,,,,,
Archaludon,8,teammate,9,Baxcalibur,,,,,,,,,
Archaludon,8,teammate,10,Meowscarada,,,,,,,,,
Archaludon,8,stat_alignment,1,Modest,30.2%,Sp. Atk,Attack,,,,,,
Archaludon,8,stat_alignment,2,Bold,29.7%,Defense,Attack,,,,,,
Archaludon,8,stat_alignment,3,Calm,19.2%,Sp. Def,Attack,,,,,,
Archaludon,8,stat_alignment,4,Timid,12.7%,Speed,Attack,,,,,,
Archaludon,8,stat_alignment,5,Impish,2.7%,Defense,Sp. Atk,,,,,,
Archaludon,8,stat_alignment,6,Careful,2.0%,Sp. Def,Sp. Atk,,,,,,
Archaludon,8,stat_alignment,7,Relaxed,1.1%,Defense,Speed,,,,,,
Archaludon,8,stat_alignment,8,Sassy,0.9%,Sp. Def,Speed,,,,,,
Archaludon,8,stat_alignment,9,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Archaludon,8,stat_alignment,10,Rash,0.3%,Sp. Atk,Sp. Def,,,,,,
Archaludon,8,stat_points,1,,15.6%,,,2,0,0,32,0,32
Archaludon,8,stat_points,2,,10.8%,,,32,0,2,0,32,0
Archaludon,8,stat_points,3,,4.3%,,,32,0,0,0,32,2
Archaludon,8,stat_points,4,,3.5%,,,32,0,32,0,2,0
Archaludon,8,stat_points,5,,3.2%,,,32,0,13,0,18,3
Archaludon,8,stat_points,6,,2.7%,,,0,0,0,32,2,32
Archaludon,8,stat_points,7,,2.5%,,,32,0,0,32,0,2
Archaludon,8,stat_points,8,,2.2%,,,32,0,0,2,32,0
Archaludon,8,stat_points,9,,2.2%,,,32,0,0,0,31,3
Archaludon,8,stat_points,10,,1.9%,,,0,0,2,32,0,32
Archaludon,8,ability,1,Stamina,81.3%,,,,,,,,
Archaludon,8,ability,2,Sturdy,18.7%,,,,,,,,
Archaludon,8,ability,3,Stalwart,0.1%,,,,,,,,
