pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tauros-Paldea-Combat,262,move,1,Raging Bull,61.4%,,,,,,,,
Tauros-Paldea-Combat,262,move,2,Close Combat,43.9%,,,,,,,,
Tauros-Paldea-Combat,262,move,3,Megahorn,35.1%,,,,,,,,
Tauros-Paldea-Combat,262,move,4,Bulk Up,33.3%,,,,,,,,
Tauros-Paldea-Combat,262,move,5,Stone Edge,33.3%,,,,,,,,
Tauros-Paldea-Combat,262,move,6,Zen Headbutt,31.6%,,,,,,,,
Tauros-Paldea-Combat,262,move,7,Body Press,29.8%,,,,,,,,
Tauros-Paldea-Combat,262,move,8,Reversal,28.1%,,,,,,,,
Tauros-Paldea-Combat,262,move,9,Iron Head,22.8%,,,,,,,,
Tauros-Paldea-Combat,262,move,10,Earthquake,21.1%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,1,Life Orb,40.4%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,2,Quick Claw,31.6%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,3,Sitrus Berry,12.3%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,4,Choice Scarf,8.8%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,5,Leftovers,3.5%,,,,,,,,
Tauros-Paldea-Combat,262,held_item,6,Focus Sash,3.5%,,,,,,,,
Tauros-Paldea-Combat,262,teammate,1,Basculegion,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,2,Gyarados,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,3,Aerodactyl,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,4,Typhlosion-Hisui,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,5,Empoleon,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,6,Lucario,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,7,Heliolisk,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,8,Jolteon,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,9,Salazzle,,,,,,,,,
Tauros-Paldea-Combat,262,teammate,10,Meowscarada,,,,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,1,Adamant,78.9%,Attack,Sp. Atk,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,2,Timid,7.0%,Speed,Attack,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,3,Hasty,5.3%,Speed,Defense,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,4,Naive,3.5%,Speed,Sp. Def,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,5,Brave,3.5%,Attack,Speed,,,,,,
Tauros-Paldea-Combat,262,stat_alignment,6,Impish,1.8%,Defense,Sp. Atk,,,,,,
Tauros-Paldea-Combat,262,stat_points,1,,31.6%,,,11,32,0,0,23,0
Tauros-Paldea-Combat,262,stat_points,2,,26.3%,,,4,20,10,0,32,0
Tauros-Paldea-Combat,262,stat_points,3,,15.8%,,,2,32,0,0,0,32
Tauros-Paldea-Combat,262,stat_points,4,,7.0%,,,11,1,1,0,21,32
Tauros-Paldea-Combat,262,stat_points,5,,5.3%,,,1,32,0,0,1,32
Tauros-Paldea-Combat,262,stat_points,6,,3.5%,,,1,32,1,0,0,32
Tauros-Paldea-Combat,262,stat_points,7,,3.5%,,,31,32,0,0,0,0
Tauros-Paldea-Combat,262,stat_points,8,,3.5%,,,32,32,0,0,2,0
Tauros-Paldea-Combat,262,stat_points,9,,1.8%,,,2,0,32,0,32,0
Tauros-Paldea-Combat,262,stat_points,10,,1.8%,,,32,2,32,0,0,0
Tauros-Paldea-Combat,262,ability,1,Intimidate,91.2%,,,,,,,,
Tauros-Paldea-Combat,262,ability,2,Cud Chew,8.8%,,,,,,,,
