pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Jolteon,194,move,1,Thunderbolt,75.6%,,,,,,,,
Jolteon,194,move,2,Volt Switch,42.2%,,,,,,,,
Jolteon,194,move,3,Alluring Voice,59.7%,,,,,,,,
Jolteon,194,move,4,Shadow Ball,49.5%,,,,,,,,
Jolteon,194,move,5,Yawn,24.3%,,,,,,,,
Jolteon,194,move,6,Weather Ball,17.5%,,,,,,,,
Jolteon,194,move,7,Substitute,14.9%,,,,,,,,
Jolteon,194,move,8,Rising Voltage,12.6%,,,,,,,,
Jolteon,194,move,9,Electric Terrain,11.1%,,,,,,,,
Jolteon,194,move,10,Calm Mind,10.1%,,,,,,,,
Jolteon,194,held_item,1,Magnet,16.1%,,,,,,,,
Jolteon,194,held_item,2,Choice Scarf,10.2%,,,,,,,,
Jolteon,194,held_item,3,Focus Sash,47.3%,,,,,,,,
Jolteon,194,held_item,4,Life Orb,11.5%,,,,,,,,
Jolteon,194,held_item,5,Air Balloon,5.2%,,,,,,,,
Jolteon,194,held_item,6,Leftovers,4.9%,,,,,,,,
Jolteon,194,held_item,7,Bright Powder,3.9%,,,,,,,,
Jolteon,194,held_item,8,Sitrus Berry,2.6%,,,,,,,,
Jolteon,194,held_item,9,King's Rock,1.6%,,,,,,,,
Jolteon,194,held_item,10,Light Clay,1.4%,,,,,,,,
Jolteon,194,teammate,1,Salamence,,,,,,,,,
Jolteon,194,teammate,2,Garchomp,,,,,,,,,
Jolteon,194,teammate,3,Primarina,,,,,,,,,
Jolteon,194,teammate,4,Umbreon,,,,,,,,,
Jolteon,194,teammate,5,Golisopod,,,,,,,,,
Jolteon,194,teammate,6,Cinderace,,,,,,,,,
Jolteon,194,teammate,7,Greninja,,,,,,,,,
Jolteon,194,teammate,8,Corviknight,,,,,,,,,
Jolteon,194,teammate,9,Tyranitar,,,,,,,,,
Jolteon,194,teammate,10,Mimikyu,,,,,,,,,
Jolteon,194,stat_alignment,1,Timid,70.2%,Speed,Attack,,,,,,
Jolteon,194,stat_alignment,2,Modest,24.1%,Sp. Atk,Attack,,,,,,
Jolteon,194,stat_alignment,3,Calm,2.4%,Sp. Def,Attack,,,,,,
Jolteon,194,stat_alignment,4,Mild,2.2%,Sp. Atk,Defense,,,,,,
Jolteon,194,stat_alignment,5,Bold,1.0%,Defense,Attack,,,,,,
Jolteon,194,stat_alignment,6,Naive,0.1%,Speed,Sp. Def,,,,,,
Jolteon,194,stat_alignment,7,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,
Jolteon,194,stat_points,1,,40.2%,,,2,0,0,32,0,32
Jolteon,194,stat_points,2,,11.0%,,,3,0,5,32,0,26
Jolteon,194,stat_points,3,,9.1%,,,1,0,1,32,0,32
Jolteon,194,stat_points,4,,4.4%,,,0,0,2,32,0,32
Jolteon,194,stat_points,5,,4.1%,,,27,0,14,0,0,25
Jolteon,194,stat_points,6,,3.7%,,,1,0,0,32,1,32
Jolteon,194,stat_points,7,,3.7%,,,32,0,2,0,0,32
Jolteon,194,stat_points,8,,3.1%,,,0,0,0,32,2,32
Jolteon,194,stat_points,9,,3.0%,,,8,0,0,32,0,26
Jolteon,194,stat_points,10,,2.9%,,,7,0,0,32,1,26
Jolteon,194,ability,1,Volt Absorb,84.7%,,,,,,,,
Jolteon,194,ability,2,Quick Feet,15.3%,,,,,,,,
