pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tauros,249,move,1,Iron Head,41.5%,,,,,,,,
Tauros,249,move,2,Close Combat,40.4%,,,,,,,,
Tauros,249,move,3,Rock Slide,35.1%,,,,,,,,
Tauros,249,move,4,Raging Bull,29.8%,,,,,,,,
Tauros,249,move,5,Earthquake,28.3%,,,,,,,,
Tauros,249,move,6,Throat Chop,27.8%,,,,,,,,
Tauros,249,move,7,Body Slam,26.7%,,,,,,,,
Tauros,249,move,8,Ice Beam,25.1%,,,,,,,,
Tauros,249,move,9,Thunderbolt,20.6%,,,,,,,,
Tauros,249,move,10,Fire Blast,20.2%,,,,,,,,
Tauros,249,held_item,1,Life Orb,69.9%,,,,,,,,
Tauros,249,held_item,2,Choice Scarf,11.0%,,,,,,,,
Tauros,249,held_item,3,Focus Sash,5.0%,,,,,,,,
Tauros,249,held_item,4,Expert Belt,3.2%,,,,,,,,
Tauros,249,held_item,5,King's Rock,2.1%,,,,,,,,
Tauros,249,held_item,6,Rocky Helmet,2.1%,,,,,,,,
Tauros,249,held_item,7,Sitrus Berry,1.1%,,,,,,,,
Tauros,249,held_item,8,Chople Berry,1.0%,,,,,,,,
Tauros,249,held_item,9,Lum Berry,0.9%,,,,,,,,
Tauros,249,held_item,10,Normal Gem,0.6%,,,,,,,,
Tauros,249,teammate,1,Archaludon,,,,,,,,,
Tauros,249,teammate,2,Garchomp,,,,,,,,,
Tauros,249,teammate,3,Salamence,,,,,,,,,
Tauros,249,teammate,4,Dragonite,,,,,,,,,
Tauros,249,teammate,5,Basculegion,,,,,,,,,
Tauros,249,teammate,6,Kangaskhan,,,,,,,,,
Tauros,249,teammate,7,Golisopod,,,,,,,,,
Tauros,249,teammate,8,Lopunny,,,,,,,,,
Tauros,249,teammate,9,Ditto,,,,,,,,,
Tauros,249,teammate,10,Lucario,,,,,,,,,
Tauros,249,stat_alignment,1,Jolly,36.3%,Speed,Sp. Atk,,,,,,
Tauros,249,stat_alignment,2,Adamant,24.7%,Attack,Sp. Atk,,,,,,
Tauros,249,stat_alignment,3,Naive,10.8%,Speed,Sp. Def,,,,,,
Tauros,249,stat_alignment,4,Timid,9.6%,Speed,Attack,,,,,,
Tauros,249,stat_alignment,5,Modest,6.9%,Sp. Atk,Attack,,,,,,
Tauros,249,stat_alignment,6,Lonely,4.4%,Attack,Defense,,,,,,
Tauros,249,stat_alignment,7,Careful,1.7%,Sp. Def,Sp. Atk,,,,,,
Tauros,249,stat_alignment,8,Impish,1.5%,Defense,Sp. Atk,,,,,,
Tauros,249,stat_alignment,9,Bold,1.2%,Defense,Attack,,,,,,
Tauros,249,stat_alignment,10,Hasty,1.1%,Speed,Defense,,,,,,
Tauros,249,stat_points,1,,24.1%,,,2,32,0,0,0,32
Tauros,249,stat_points,2,,10.5%,,,1,32,0,0,1,32
Tauros,249,stat_points,3,,8.0%,,,0,32,2,0,0,32
Tauros,249,stat_points,4,,8.0%,,,2,0,0,32,0,32
Tauros,249,stat_points,5,,5.9%,,,0,32,0,0,2,32
Tauros,249,stat_points,6,,5.1%,,,0,2,0,32,0,32
Tauros,249,stat_points,7,,4.4%,,,32,32,0,0,0,2
Tauros,249,stat_points,8,,4.2%,,,1,0,1,32,0,32
Tauros,249,stat_points,9,,3.7%,,,1,32,1,0,0,32
Tauros,249,stat_points,10,,3.0%,,,0,32,0,0,0,32
Tauros,249,ability,1,Sheer Force,76.7%,,,,,,,,
Tauros,249,ability,2,Intimidate,19.2%,,,,,,,,
Tauros,249,ability,3,Anger Point,4.1%,,,,,,,,
