pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Volcarona,23,move,1,Quiver Dance,96.8%,,,,,,,,
Volcarona,23,move,2,Giga Drain,79.7%,,,,,,,,
Volcarona,23,move,3,Fiery Dance,77.4%,,,,,,,,
Volcarona,23,move,4,Morning Sun,27.4%,,,,,,,,
Volcarona,23,move,5,Bug Buzz,32.1%,,,,,,,,
Volcarona,23,move,6,Will-O-Wisp,14.7%,,,,,,,,
Volcarona,23,move,7,Psychic,19.2%,,,,,,,,
Volcarona,23,move,8,Mystical Fire,11.0%,,,,,,,,
Volcarona,23,move,9,Flamethrower,10.7%,,,,,,,,
Volcarona,23,move,10,Substitute,2.7%,,,,,,,,
Volcarona,23,held_item,1,Sitrus Berry,47.3%,,,,,,,,
Volcarona,23,held_item,2,Lum Berry,17.6%,,,,,,,,
Volcarona,23,held_item,3,Leftovers,16.1%,,,,,,,,
Volcarona,23,held_item,4,Focus Sash,6.1%,,,,,,,,
Volcarona,23,held_item,5,Lopunnite,4.5%,,,,,,,,
Volcarona,23,held_item,6,Choice Scarf,2.4%,,,,,,,,
Volcarona,23,held_item,7,Life Orb,1.6%,,,,,,,,
Volcarona,23,held_item,8,Charcoal,1.0%,,,,,,,,
Volcarona,23,held_item,9,Passho Berry,0.4%,,,,,,,,
Volcarona,23,held_item,10,Charti Berry,0.4%,,,,,,,,
Volcarona,23,teammate,1,Garchomp,,,,,,,,,
Volcarona,23,teammate,2,Salamence,,,,,,,,,
Volcarona,23,teammate,3,Golisopod,,,,,,,,,
Volcarona,23,teammate,4,Primarina,,,,,,,,,
Volcarona,23,teammate,5,Baxcalibur,,,,,,,,,
Volcarona,23,teammate,6,Hippowdon,,,,,,,,,
Volcarona,23,teammate,7,Lucario,,,,,,,,,
Volcarona,23,teammate,8,Archaludon,,,,,,,,,
Volcarona,23,teammate,9,Mimikyu,,,,,,,,,
Volcarona,23,teammate,10,Aegislash Shield Forme,,,,,,,,,
Volcarona,23,stat_alignment,1,Bold,32.0%,Defense,Attack,,,,,,
Volcarona,23,stat_alignment,2,Modest,26.2%,Sp. Atk,Attack,,,,,,
Volcarona,23,stat_alignment,3,Timid,17.6%,Speed,Attack,,,,,,
Volcarona,23,stat_alignment,4,Calm,3.9%,Sp. Def,Attack,,,,,,
Volcarona,23,stat_alignment,5,Mild,0.1%,Sp. Atk,Defense,,,,,,
Volcarona,23,stat_alignment,6,Hasty,0.1%,Speed,Defense,,,,,,
Volcarona,23,stat_alignment,7,Gentle,0.1%,Sp. Def,Defense,,,,,,
Volcarona,23,stat_alignment,8,Relaxed,0.0%,Defense,Speed,,,,,,
Volcarona,23,stat_alignment,9,Rash,0.0%,Sp. Atk,Sp. Def,,,,,,
Volcarona,23,stat_alignment,10,Quiet,0.0%,Sp. Atk,Speed,,,,,,
Volcarona,23,stat_points,1,,14.3%,,,32,0,32,0,0,2
Volcarona,23,stat_points,2,,9.3%,,,1,0,1,32,0,32
Volcarona,23,stat_points,3,,5.8%,,,2,0,0,32,0,32
Volcarona,23,stat_points,4,,5.2%,,,32,0,32,2,0,0
Volcarona,23,stat_points,5,,4.1%,,,32,0,32,0,2,0
Volcarona,23,stat_points,6,,3.0%,,,31,0,32,0,0,3
Volcarona,23,stat_points,7,,2.9%,,,0,0,2,32,0,32
Volcarona,23,stat_points,8,,2.8%,,,31,0,28,0,0,7
Volcarona,23,stat_points,9,,1.7%,,,1,0,0,32,1,32
Volcarona,23,stat_points,10,,1.6%,,,32,0,28,0,0,6
Volcarona,23,ability,1,Flame Body,93.6%,,,,,,,,
Volcarona,23,ability,2,Swarm,6.4%,,,,,,,,
