pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Vanilluxe,60,move,1,Freeze-Dry,94.5%,,,,,,,,
Vanilluxe,60,move,2,Blizzard,88.2%,,,,,,,,
Vanilluxe,60,move,3,Ice Shard,78.3%,,,,,,,,
Vanilluxe,60,move,4,Aurora Veil,46.6%,,,,,,,,
Vanilluxe,60,move,5,Taunt,46.4%,,,,,,,,
Vanilluxe,60,move,6,Sheer Cold,21.2%,,,,,,,,
Vanilluxe,60,move,7,Mirror Coat,7.5%,,,,,,,,
Vanilluxe,60,move,8,Explosion,3.3%,,,,,,,,
Vanilluxe,60,move,9,Flash Cannon,3.2%,,,,,,,,
Vanilluxe,60,move,10,Frost Breath,3.2%,,,,,,,,
Vanilluxe,60,held_item,1,Never-Melt Ice,58.8%,,,,,,,,
Vanilluxe,60,held_item,2,Light Clay,25.5%,,,,,,,,
Vanilluxe,60,held_item,3,Focus Sash,4.7%,,,,,,,,
Vanilluxe,60,held_item,4,Choice Scarf,4.0%,,,,,,,,
Vanilluxe,60,held_item,5,Sitrus Berry,1.9%,,,,,,,,
Vanilluxe,60,held_item,6,Leftovers,1.7%,,,,,,,,
Vanilluxe,60,held_item,7,Icy Rock,0.9%,,,,,,,,
Vanilluxe,60,held_item,8,Life Orb,0.4%,,,,,,,,
Vanilluxe,60,held_item,9,Lum Berry,0.4%,,,,,,,,
Vanilluxe,60,held_item,10,Quick Claw,0.4%,,,,,,,,
Vanilluxe,60,teammate,1,Garchomp,,,,,,,,,
Vanilluxe,60,teammate,2,Basculegion Male,,,,,,,,,
Vanilluxe,60,teammate,3,Kingambit,,,,,,,,,
Vanilluxe,60,teammate,4,Blastoise,,,,,,,,,
Vanilluxe,60,teammate,5,Victreebel,,,,,,,,,
Vanilluxe,60,teammate,6,Mimikyu,,,,,,,,,
Vanilluxe,60,teammate,7,Sneasler,,,,,,,,,
Vanilluxe,60,teammate,8,Charizard,,,,,,,,,
Vanilluxe,60,teammate,9,Gyarados,,,,,,,,,
Vanilluxe,60,teammate,10,Delphox,,,,,,,,,
Vanilluxe,60,stat_alignment,1,Modest,68.9%,Sp. Atk,Attack,,,,,,
Vanilluxe,60,stat_alignment,2,Timid,11.1%,Speed,Attack,,,,,,
Vanilluxe,60,stat_alignment,3,Bold,7.4%,Defense,Attack,,,,,,
Vanilluxe,60,stat_alignment,4,Quiet,3.6%,Sp. Atk,Speed,,,,,,
Vanilluxe,60,stat_alignment,5,Calm,3.4%,Sp. Def,Attack,,,,,,
Vanilluxe,60,stat_alignment,6,Rash,1.0%,Sp. Atk,Sp. Def,,,,,,
Vanilluxe,60,stat_alignment,7,Relaxed,1.0%,Defense,Speed,,,,,,
Vanilluxe,60,stat_alignment,8,Sassy,0.7%,Sp. Def,Speed,,,,,,
Vanilluxe,60,stat_alignment,9,Mild,0.5%,Sp. Atk,Defense,,,,,,
Vanilluxe,60,stat_alignment,10,Naive,0.4%,Speed,Sp. Def,,,,,,
Vanilluxe,60,stat_points,1,,18.4%,,,23,0,0,23,0,20
Vanilluxe,60,stat_points,2,,7.0%,,,25,0,0,32,1,8
Vanilluxe,60,stat_points,3,,6.7%,,,2,0,0,32,0,32
Vanilluxe,60,stat_points,4,,3.5%,,,32,0,2,32,0,0
Vanilluxe,60,stat_points,5,,3.0%,,,25,0,0,30,1,10
Vanilluxe,60,stat_points,6,,2.3%,,,25,0,0,32,2,7
Vanilluxe,60,stat_points,7,,2.2%,,,25,0,0,32,0,9
Vanilluxe,60,stat_points,8,,2.0%,,,29,0,5,32,0,0
Vanilluxe,60,stat_points,9,,1.6%,,,32,0,5,20,0,9
Vanilluxe,60,stat_points,10,,1.5%,,,27,0,0,30,0,9
Vanilluxe,60,ability,1,Snow Warning,98.3%,,,,,,,,
Vanilluxe,60,ability,2,Weak Armor,1.4%,,,,,,,,
Vanilluxe,60,ability,3,Ice Body,0.3%,,,,,,,,
