pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Dragalge,98,move,1,Flip Turn,88.9%,,,,,,,,
Dragalge,98,move,2,Draco Meteor,88.5%,,,,,,,,
Dragalge,98,move,3,Toxic,43.4%,,,,,,,,
Dragalge,98,move,4,Sludge Wave,34.5%,,,,,,,,
Dragalge,98,move,5,Toxic Spikes,29.0%,,,,,,,,
Dragalge,98,move,6,Sludge Bomb,27.0%,,,,,,,,
Dragalge,98,move,7,Thunderbolt,22.9%,,,,,,,,
Dragalge,98,move,8,Scald,10.0%,,,,,,,,
Dragalge,98,move,9,Shadow Ball,7.5%,,,,,,,,
Dragalge,98,move,10,Haze,6.5%,,,,,,,,
Dragalge,98,held_item,1,Dragalgite,94.0%,,,,,,,,
Dragalge,98,held_item,2,Life Orb,1.6%,,,,,,,,
Dragalge,98,held_item,3,Leftovers,0.8%,,,,,,,,
Dragalge,98,held_item,4,Sitrus Berry,0.7%,,,,,,,,
Dragalge,98,held_item,5,Air Balloon,0.6%,,,,,,,,
Dragalge,98,held_item,6,Expert Belt,0.6%,,,,,,,,
Dragalge,98,held_item,7,White Herb,0.3%,,,,,,,,
Dragalge,98,held_item,8,Chesto Berry,0.2%,,,,,,,,
Dragalge,98,held_item,9,Choice Scarf,0.2%,,,,,,,,
Dragalge,98,held_item,10,Unknown Item 197,0.2%,,,,,,,,
Dragalge,98,teammate,1,Corviknight,,,,,,,,,
Dragalge,98,teammate,2,Garchomp,,,,,,,,,
Dragalge,98,teammate,3,Golisopod,,,,,,,,,
Dragalge,98,teammate,4,Grimmsnarl,,,,,,,,,
Dragalge,98,teammate,5,Primarina,,,,,,,,,
Dragalge,98,teammate,6,Skeledirge,,,,,,,,,
Dragalge,98,teammate,7,Rillaboom,,,,,,,,,
Dragalge,98,teammate,8,Salamence,,,,,,,,,
Dragalge,98,teammate,9,Hippowdon,,,,,,,,,
Dragalge,98,teammate,10,Archaludon,,,,,,,,,
Dragalge,98,stat_alignment,1,Sassy,43.9%,Sp. Def,Speed,,,,,,
Dragalge,98,stat_alignment,2,Calm,25.7%,Sp. Def,Attack,,,,,,
Dragalge,98,stat_alignment,3,Modest,11.5%,Sp. Atk,Attack,,,,,,
Dragalge,98,stat_alignment,4,Quiet,6.4%,Sp. Atk,Speed,,,,,,
Dragalge,98,stat_alignment,5,Relaxed,6.4%,Defense,Speed,,,,,,
Dragalge,98,stat_alignment,6,Bold,5.3%,Defense,Attack,,,,,,
Dragalge,98,stat_alignment,7,Timid,0.3%,Speed,Attack,,,,,,
Dragalge,98,stat_alignment,8,Careful,0.3%,Sp. Def,Sp. Atk,,,,,,
Dragalge,98,stat_alignment,9,Impish,0.0%,Defense,Sp. Atk,,,,,,
Dragalge,98,stat_alignment,10,Gentle,0.0%,Sp. Def,Defense,,,,,,
Dragalge,98,stat_points,1,,20.7%,,,32,0,2,0,32,0
Dragalge,98,stat_points,2,,8.4%,,,32,0,0,2,32,0
Dragalge,98,stat_points,3,,5.2%,,,31,0,3,0,32,0
Dragalge,98,stat_points,4,,5.1%,,,32,0,17,0,17,0
Dragalge,98,stat_points,5,,4.1%,,,32,0,0,32,2,0
Dragalge,98,stat_points,6,,3.6%,,,31,0,0,3,32,0
Dragalge,98,stat_points,7,,3.3%,,,32,0,2,32,0,0
Dragalge,98,stat_points,8,,3.1%,,,32,0,32,0,2,0
Dragalge,98,stat_points,9,,2.4%,,,31,0,18,0,17,0
Dragalge,98,stat_points,10,,2.0%,,,31,0,16,0,17,2
Dragalge,98,ability,1,Adaptability,72.8%,,,,,,,,
Dragalge,98,ability,2,Poison Point,22.7%,,,,,,,,
Dragalge,98,ability,3,Poison Touch,4.5%,,,,,,,,
