pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Cofagrigus,161,move,1,Will-O-Wisp,76.5%,,,,,,,,
Cofagrigus,161,move,2,Body Press,57.9%,,,,,,,,
Cofagrigus,161,move,3,Hex,49.5%,,,,,,,,
Cofagrigus,161,move,4,Trick Room,35.9%,,,,,,,,
Cofagrigus,161,move,5,Iron Defense,34.8%,,,,,,,,
Cofagrigus,161,move,6,Shadow Ball,26.3%,,,,,,,,
Cofagrigus,161,move,7,Curse,18.0%,,,,,,,,
Cofagrigus,161,move,8,Destiny Bond,16.2%,,,,,,,,
Cofagrigus,161,move,9,Rest,12.1%,,,,,,,,
Cofagrigus,161,move,10,Toxic Spikes,11.4%,,,,,,,,
Cofagrigus,161,held_item,1,Leftovers,46.7%,,,,,,,,
Cofagrigus,161,held_item,2,Sitrus Berry,22.1%,,,,,,,,
Cofagrigus,161,held_item,3,Rocky Helmet,10.7%,,,,,,,,
Cofagrigus,161,held_item,4,Chesto Berry,5.9%,,,,,,,,
Cofagrigus,161,held_item,5,Mental Herb,2.4%,,,,,,,,
Cofagrigus,161,held_item,6,Colbur Berry,1.6%,,,,,,,,
Cofagrigus,161,held_item,7,Focus Sash,1.4%,,,,,,,,
Cofagrigus,161,held_item,8,Red Card,1.2%,,,,,,,,
Cofagrigus,161,held_item,9,Choice Scarf,1.1%,,,,,,,,
Cofagrigus,161,held_item,10,Kasib Berry,1.1%,,,,,,,,
Cofagrigus,161,teammate,1,Garchomp,,,,,,,,,
Cofagrigus,161,teammate,2,Golisopod,,,,,,,,,
Cofagrigus,161,teammate,3,Salamence,,,,,,,,,
Cofagrigus,161,teammate,4,Primarina,,,,,,,,,
Cofagrigus,161,teammate,5,Baxcalibur,,,,,,,,,
Cofagrigus,161,teammate,6,Lucario,,,,,,,,,
Cofagrigus,161,teammate,7,Greninja,,,,,,,,,
Cofagrigus,161,teammate,8,Tyranitar,,,,,,,,,
Cofagrigus,161,teammate,9,Meowscarada,,,,,,,,,
Cofagrigus,161,teammate,10,Glimmora,,,,,,,,,
Cofagrigus,161,stat_alignment,1,Bold,61.2%,Defense,Attack,,,,,,
Cofagrigus,161,stat_alignment,2,Relaxed,17.6%,Defense,Speed,,,,,,
Cofagrigus,161,stat_alignment,3,Calm,8.8%,Sp. Def,Attack,,,,,,
Cofagrigus,161,stat_alignment,4,Sassy,5.3%,Sp. Def,Speed,,,,,,
Cofagrigus,161,stat_alignment,5,Impish,2.2%,Defense,Sp. Atk,,,,,,
Cofagrigus,161,stat_alignment,6,Careful,1.9%,Sp. Def,Sp. Atk,,,,,,
Cofagrigus,161,stat_alignment,7,Modest,1.8%,Sp. Atk,Attack,,,,,,
Cofagrigus,161,stat_alignment,8,Quiet,1.1%,Sp. Atk,Speed,,,,,,
Cofagrigus,161,stat_alignment,9,Timid,0.1%,Speed,Attack,,,,,,
Cofagrigus,161,stat_alignment,10,Mild,0.1%,Sp. Atk,Defense,,,,,,
Cofagrigus,161,stat_points,1,,44.7%,,,32,0,32,0,2,0
Cofagrigus,161,stat_points,2,,7.2%,,,32,0,2,0,32,0
Cofagrigus,161,stat_points,3,,5.7%,,,2,0,32,0,32,0
Cofagrigus,161,stat_points,4,,5.5%,,,32,0,32,2,0,0
Cofagrigus,161,stat_points,5,,3.4%,,,32,0,32,0,0,2
Cofagrigus,161,stat_points,6,,2.8%,,,32,0,32,0,0,0
Cofagrigus,161,stat_points,7,,2.0%,,,32,0,0,2,32,0
Cofagrigus,161,stat_points,8,,1.6%,,,2,0,32,32,0,0
Cofagrigus,161,stat_points,9,,1.1%,,,32,0,0,0,32,0
Cofagrigus,161,stat_points,10,,1.0%,,,32,0,17,0,17,0
Cofagrigus,161,ability,1,Mummy,100.0%,,,,,,,,
