pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rampardos,250,move,1,Head Smash,93.3%,,,,,,,,
Rampardos,250,move,2,Earthquake,79.9%,,,,,,,,
Rampardos,250,move,3,Supercell Slam,59.3%,,,,,,,,
Rampardos,250,move,4,Fire Punch,12.9%,,,,,,,,
Rampardos,250,move,5,Outrage,28.0%,,,,,,,,
Rampardos,250,move,6,Superpower,25.4%,,,,,,,,
Rampardos,250,move,7,Iron Head,19.0%,,,,,,,,
Rampardos,250,move,8,Zen Headbutt,10.1%,,,,,,,,
Rampardos,250,move,9,Brick Break,8.2%,,,,,,,,
Rampardos,250,move,10,Rock Slide,6.7%,,,,,,,,
Rampardos,250,held_item,1,Life Orb,45.6%,,,,,,,,
Rampardos,250,held_item,2,Choice Scarf,36.1%,,,,,,,,
Rampardos,250,held_item,3,Focus Sash,6.7%,,,,,,,,
Rampardos,250,held_item,4,Hard Stone,4.1%,,,,,,,,
Rampardos,250,held_item,5,Expert Belt,3.7%,,,,,,,,
Rampardos,250,held_item,6,Unknown Item 276,2.6%,,,,,,,,
Rampardos,250,held_item,7,Lum Berry,0.7%,,,,,,,,
Rampardos,250,held_item,8,Wide Lens,0.4%,,,,,,,,
Rampardos,250,teammate,1,Mimikyu,,,,,,,,,
Rampardos,250,teammate,2,Hatterene,,,,,,,,,
Rampardos,250,teammate,3,Salamence,,,,,,,,,
Rampardos,250,teammate,4,Golisopod,,,,,,,,,
Rampardos,250,teammate,5,Basculegion Male,,,,,,,,,
Rampardos,250,teammate,6,Garchomp,,,,,,,,,
Rampardos,250,teammate,7,Umbreon,,,,,,,,,
Rampardos,250,teammate,8,Absol,,,,,,,,,
Rampardos,250,teammate,9,Farigiraf,,,,,,,,,
Rampardos,250,teammate,10,Greninja,,,,,,,,,
Rampardos,250,stat_alignment,1,Brave,36.7%,Attack,Speed,,,,,,
Rampardos,250,stat_alignment,2,Adamant,34.3%,Attack,Sp. Atk,,,,,,
Rampardos,250,stat_alignment,3,Jolly,27.2%,Speed,Sp. Atk,,,,,,
Rampardos,250,stat_alignment,4,Sassy,1.5%,Sp. Def,Speed,,,,,,
Rampardos,250,stat_alignment,5,Impish,0.4%,Defense,Sp. Atk,,,,,,
Rampardos,250,stat_points,1,,19.8%,,,2,32,0,0,0,32
Rampardos,250,stat_points,2,,14.9%,,,32,32,0,0,2,0
Rampardos,250,stat_points,3,,14.2%,,,32,32,2,0,0,0
Rampardos,250,stat_points,4,,12.3%,,,1,32,1,0,0,32
Rampardos,250,stat_points,5,,10.4%,,,31,32,3,0,0,0
Rampardos,250,stat_points,6,,7.8%,,,2,32,32,0,0,0
Rampardos,250,stat_points,7,,4.5%,,,27,32,7,0,0,0
Rampardos,250,stat_points,8,,3.7%,,,31,32,1,0,2,0
Rampardos,250,stat_points,9,,3.4%,,,0,32,2,0,0,32
Rampardos,250,stat_points,10,,1.9%,,,32,32,0,2,0,0
Rampardos,250,ability,1,Mold Breaker,53.1%,,,,,,,,
Rampardos,250,ability,2,Sheer Force,46.9%,,,,,,,,
