pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Typhlosion-Hisui,141,move,1,Eruption,80.6%,,,,,,,,
Typhlosion-Hisui,141,move,2,Infernal Parade,63.0%,,,,,,,,
Typhlosion-Hisui,141,move,3,Shadow Ball,47.1%,,,,,,,,
Typhlosion-Hisui,141,move,4,Focus Blast,38.5%,,,,,,,,
Typhlosion-Hisui,141,move,5,Flamethrower,28.5%,,,,,,,,
Typhlosion-Hisui,141,move,6,Will-O-Wisp,19.7%,,,,,,,,
Typhlosion-Hisui,141,move,7,Burn Up,19.5%,,,,,,,,
Typhlosion-Hisui,141,move,8,Extrasensory,16.3%,,,,,,,,
Typhlosion-Hisui,141,move,9,Overheat,12.4%,,,,,,,,
Typhlosion-Hisui,141,move,10,Curse,10.6%,,,,,,,,
Typhlosion-Hisui,141,held_item,1,Choice Scarf,56.9%,,,,,,,,
Typhlosion-Hisui,141,held_item,2,Focus Sash,21.4%,,,,,,,,
Typhlosion-Hisui,141,held_item,3,Quick Claw,4.1%,,,,,,,,
Typhlosion-Hisui,141,held_item,4,Charcoal,2.2%,,,,,,,,
Typhlosion-Hisui,141,held_item,5,Life Orb,1.7%,,,,,,,,
Typhlosion-Hisui,141,held_item,6,Leftovers,1.2%,,,,,,,,
Typhlosion-Hisui,141,held_item,7,Sitrus Berry,1.1%,,,,,,,,
Typhlosion-Hisui,141,held_item,8,Air Balloon,1.1%,,,,,,,,
Typhlosion-Hisui,141,held_item,9,Wise Glasses,0.7%,,,,,,,,
Typhlosion-Hisui,141,held_item,10,Colbur Berry,0.6%,,,,,,,,
Typhlosion-Hisui,141,teammate,1,Garchomp,,,,,,,,,
Typhlosion-Hisui,141,teammate,2,Golisopod,,,,,,,,,
Typhlosion-Hisui,141,teammate,3,Salamence,,,,,,,,,
Typhlosion-Hisui,141,teammate,4,Baxcalibur,,,,,,,,,
Typhlosion-Hisui,141,teammate,5,Lucario,,,,,,,,,
Typhlosion-Hisui,141,teammate,6,Primarina,,,,,,,,,
Typhlosion-Hisui,141,teammate,7,Rillaboom,,,,,,,,,
Typhlosion-Hisui,141,teammate,8,Basculegion,,,,,,,,,
Typhlosion-Hisui,141,teammate,9,Kingambit,,,,,,,,,
Typhlosion-Hisui,141,teammate,10,Charizard,,,,,,,,,
Typhlosion-Hisui,141,stat_alignment,1,Timid,53.0%,Speed,Attack,,,,,,
Typhlosion-Hisui,141,stat_alignment,2,Modest,42.9%,Sp. Atk,Attack,,,,,,
Typhlosion-Hisui,141,stat_alignment,3,Calm,1.1%,Sp. Def,Attack,,,,,,
Typhlosion-Hisui,141,stat_alignment,4,Naive,0.9%,Speed,Sp. Def,,,,,,
Typhlosion-Hisui,141,stat_alignment,5,Bold,0.8%,Defense,Attack,,,,,,
Typhlosion-Hisui,141,stat_alignment,6,Hasty,0.5%,Speed,Defense,,,,,,
Typhlosion-Hisui,141,stat_alignment,7,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Typhlosion-Hisui,141,stat_alignment,8,Mild,0.3%,Sp. Atk,Defense,,,,,,
Typhlosion-Hisui,141,stat_alignment,9,Adamant,0.2%,Attack,Sp. Atk,,,,,,
Typhlosion-Hisui,141,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,
Typhlosion-Hisui,141,stat_points,1,,39.3%,,,2,0,0,32,0,32
Typhlosion-Hisui,141,stat_points,2,,13.5%,,,1,0,1,32,0,32
Typhlosion-Hisui,141,stat_points,3,,10.0%,,,0,0,2,32,0,32
Typhlosion-Hisui,141,stat_points,4,,6.5%,,,1,0,0,32,0,32
Typhlosion-Hisui,141,stat_points,5,,4.3%,,,0,0,0,32,2,32
Typhlosion-Hisui,141,stat_points,6,,2.9%,,,1,0,0,32,1,32
Typhlosion-Hisui,141,stat_points,7,,1.9%,,,0,0,0,32,0,32
Typhlosion-Hisui,141,stat_points,8,,1.0%,,,10,0,2,32,0,22
Typhlosion-Hisui,141,stat_points,9,,0.9%,,,0,0,2,32,32,0
Typhlosion-Hisui,141,stat_points,10,,0.8%,,,11,0,0,32,0,23
Typhlosion-Hisui,141,ability,1,Frisk,82.2%,,,,,,,,
Typhlosion-Hisui,141,ability,2,Blaze,17.8%,,,,,,,,
