pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Krookodile,163,move,1,Earthquake,93.5%,,,,,,,,
Krookodile,163,move,2,Knock Off,59.0%,,,,,,,,
Krookodile,163,move,3,Stealth Rock,43.8%,,,,,,,,
Krookodile,163,move,4,Taunt,37.4%,,,,,,,,
Krookodile,163,move,5,Close Combat,27.6%,,,,,,,,
Krookodile,163,move,6,Rock Tomb,18.8%,,,,,,,,
Krookodile,163,move,7,Gunk Shot,18.5%,,,,,,,,
Krookodile,163,move,8,Crunch,11.6%,,,,,,,,
Krookodile,163,move,9,Stone Edge,10.7%,,,,,,,,
Krookodile,163,move,10,Rock Slide,8.8%,,,,,,,,
Krookodile,163,held_item,1,Focus Sash,31.8%,,,,,,,,
Krookodile,163,held_item,2,Choice Scarf,26.0%,,,,,,,,
Krookodile,163,held_item,3,Sitrus Berry,16.3%,,,,,,,,
Krookodile,163,held_item,4,Life Orb,5.8%,,,,,,,,
Krookodile,163,held_item,5,Rocky Helmet,3.7%,,,,,,,,
Krookodile,163,held_item,6,Leftovers,2.8%,,,,,,,,
Krookodile,163,held_item,7,Chople Berry,2.6%,,,,,,,,
Krookodile,163,held_item,8,Expert Belt,1.7%,,,,,,,,
Krookodile,163,held_item,9,Lum Berry,1.3%,,,,,,,,
Krookodile,163,held_item,10,Light Ball,1.2%,,,,,,,,
Krookodile,163,teammate,1,Salamence,,,,,,,,,
Krookodile,163,teammate,2,Golisopod,,,,,,,,,
Krookodile,163,teammate,3,Primarina,,,,,,,,,
Krookodile,163,teammate,4,Charizard,,,,,,,,,
Krookodile,163,teammate,5,Baxcalibur,,,,,,,,,
Krookodile,163,teammate,6,Gyarados,,,,,,,,,
Krookodile,163,teammate,7,Lucario,,,,,,,,,
Krookodile,163,teammate,8,Garchomp,,,,,,,,,
Krookodile,163,teammate,9,Blastoise,,,,,,,,,
Krookodile,163,teammate,10,Archaludon,,,,,,,,,
Krookodile,163,stat_alignment,1,Jolly,42.0%,Speed,Sp. Atk,,,,,,
Krookodile,163,stat_alignment,2,Adamant,40.4%,Attack,Sp. Atk,,,,,,
Krookodile,163,stat_alignment,3,Impish,9.4%,Defense,Sp. Atk,,,,,,
Krookodile,163,stat_alignment,4,Careful,4.2%,Sp. Def,Sp. Atk,,,,,,
Krookodile,163,stat_alignment,5,Hasty,1.3%,Speed,Defense,,,,,,
Krookodile,163,stat_alignment,6,Relaxed,0.6%,Defense,Speed,,,,,,
Krookodile,163,stat_alignment,7,Naughty,0.5%,Attack,Sp. Def,,,,,,
Krookodile,163,stat_alignment,8,Brave,0.5%,Attack,Speed,,,,,,
Krookodile,163,stat_alignment,9,Naive,0.4%,Speed,Sp. Def,,,,,,
Krookodile,163,stat_alignment,10,Timid,0.4%,Speed,Attack,,,,,,
Krookodile,163,stat_points,1,,23.1%,,,2,32,0,0,0,32
Krookodile,163,stat_points,2,,13.7%,,,1,32,1,0,0,32
Krookodile,163,stat_points,3,,4.5%,,,0,32,2,0,0,32
Krookodile,163,stat_points,4,,4.3%,,,1,28,0,0,8,29
Krookodile,163,stat_points,5,,3.7%,,,0,32,0,0,2,32
Krookodile,163,stat_points,6,,2.8%,,,1,32,0,0,1,32
Krookodile,163,stat_points,7,,1.9%,,,32,0,32,0,2,0
Krookodile,163,stat_points,8,,1.6%,,,5,32,0,0,0,29
Krookodile,163,stat_points,9,,1.2%,,,0,32,0,0,0,32
Krookodile,163,stat_points,10,,1.1%,,,31,32,0,0,3,0
Krookodile,163,ability,1,Intimidate,77.3%,,,,,,,,
Krookodile,163,ability,2,Moxie,21.4%,,,,,,,,
Krookodile,163,ability,3,Anger Point,1.3%,,,,,,,,
