pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Appletun,115,move,1,Apple Acid,85.4%,,,,,,,,,10910.01
Appletun,115,move,2,Protect,61.1%,,,,,,,,,10910.01
Appletun,115,move,3,Leech Seed,48.5%,,,,,,,,,10910.01
Appletun,115,move,4,Draco Meteor,40.6%,,,,,,,,,10910.01
Appletun,115,move,5,Dragon Pulse,37.1%,,,,,,,,,10910.01
Appletun,115,move,6,Recover,26.9%,,,,,,,,,10915.09
Appletun,115,move,7,Giga Drain,14.5%,,,,,,,,,10915.09
Appletun,115,move,8,Iron Defense,13.9%,,,,,,,,,10915.09
Appletun,115,move,9,Amnesia,11.1%,,,,,,,,,10915.09
Appletun,115,move,10,Body Press,10.1%,,,,,,,,,10915.09
Appletun,115,held_item,1,Leftovers,34.0%,,,,,,,,,10918.53
Appletun,115,held_item,2,Sitrus Berry,24.7%,,,,,,,,,10918.53
Appletun,115,held_item,3,Big Root,7.5%,,,,,,,,,10918.53
Appletun,115,held_item,4,White Herb,7.4%,,,,,,,,,10918.53
Appletun,115,held_item,5,Yache Berry,5.9%,,,,,,,,,10918.53
Appletun,115,held_item,6,Life Orb,4.4%,,,,,,,,,10926.23
Appletun,115,held_item,7,Dragon Fang,3.5%,,,,,,,,,10926.23
Appletun,115,held_item,8,Focus Sash,2.6%,,,,,,,,,10926.23
Appletun,115,held_item,9,Haban Berry,2.2%,,,,,,,,,10926.23
Appletun,115,held_item,10,Bright Powder,1.7%,,,,,,,,,10926.23
Appletun,115,teammate,1,Farigiraf,,,,,,,,,,10932.99
Appletun,115,teammate,2,Incineroar,,,,,,,,,,10932.99
Appletun,115,teammate,3,Torkoal,,,,,,,,,,10932.99
Appletun,115,teammate,4,Sinistcha,,,,,,,,,,10932.99
Appletun,115,teammate,5,Sylveon,,,,,,,,,,10932.99
Appletun,115,teammate,6,Milotic,,,,,,,,,,10935.95
Appletun,115,teammate,7,Glimmora,,,,,,,,,,10935.95
Appletun,115,teammate,8,Staraptor,,,,,,,,,,10935.95
Appletun,115,teammate,9,Grimmsnarl,,,,,,,,,,10935.95
Appletun,115,teammate,10,Mawile,,,,,,,,,,10935.95
Appletun,115,stat_alignment,1,Quiet,29.2%,Sp. Atk,Speed,,,,,,,10938.11
Appletun,115,stat_alignment,2,Modest,18.9%,Sp. Atk,Attack,,,,,,,10938.11
Appletun,115,stat_alignment,3,Sassy,18.0%,Sp. Def,Speed,,,,,,,10938.11
Appletun,115,stat_alignment,4,Bold,12.5%,Defense,Attack,,,,,,,10938.11
Appletun,115,stat_alignment,5,Calm,8.6%,Sp. Def,Attack,,,,,,,10938.11
Appletun,115,stat_alignment,6,Relaxed,7.5%,Defense,Speed,,,,,,,10941.21
Appletun,115,stat_alignment,7,Careful,2.4%,Sp. Def,Sp. Atk,,,,,,,10941.21
Appletun,115,stat_alignment,8,Timid,1.0%,Speed,Attack,,,,,,,10941.21
Appletun,115,stat_alignment,9,Mild,0.9%,Sp. Atk,Defense,,,,,,,10941.21
Appletun,115,stat_alignment,10,Adamant,0.5%,Attack,Sp. Atk,,,,,,,10941.21
Appletun,115,stat_points,1,,15.7%,,,32,0,0,32,2,0,10943.45
Appletun,115,stat_points,2,,9.1%,,,32,0,2,0,32,0,10943.45
Appletun,115,stat_points,3,,5.8%,,,32,0,2,32,0,0,10943.45
Appletun,115,stat_points,4,,5.0%,,,32,0,18,0,16,0,10943.45
Appletun,115,stat_points,5,,3.5%,,,0,0,2,32,32,0,10943.45
Appletun,115,stat_points,6,,2.8%,,,0,0,14,26,26,0,10966.79
Appletun,115,stat_points,7,,2.8%,,,32,0,32,0,2,0,10966.79
Appletun,115,stat_points,8,,2.4%,,,7,0,27,0,32,0,10966.79
Appletun,115,ability,1,Thick Fat,83.2%,,,,,,,,,10981.41
Appletun,115,ability,2,Ripen,16.6%,,,,,,,,,10981.41
Appletun,115,ability,3,Gluttony,0.3%,,,,,,,,,10981.41
