pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gourgeist Large Variety,130,move,1,Poltergeist,62.0%,,,,,,,,,12213.82
Gourgeist Large Variety,130,move,2,Trick Room,58.7%,,,,,,,,,12213.82
Gourgeist Large Variety,130,move,3,Will-O-Wisp,45.5%,,,,,,,,,12213.82
Gourgeist Large Variety,130,move,4,Protect,44.0%,,,,,,,,,12213.82
Gourgeist Large Variety,130,move,5,Leech Seed,40.8%,,,,,,,,,12213.82
Gourgeist Large Variety,130,move,6,Ally Switch,27.4%,,,,,,,,,12217.55
Gourgeist Large Variety,130,move,7,Trick-or-Treat,26.4%,,,,,,,,,12217.55
Gourgeist Large Variety,130,move,8,Explosion,20.2%,,,,,,,,,12217.55
Gourgeist Large Variety,130,move,9,Power Whip,17.2%,,,,,,,,,12217.55
Gourgeist Large Variety,130,move,10,Seed Bomb,12.4%,,,,,,,,,12217.55
Gourgeist Large Variety,130,held_item,1,Big Root,25.8%,,,,,,,,,12220.41
Gourgeist Large Variety,130,held_item,2,Focus Sash,16.6%,,,,,,,,,12220.41
Gourgeist Large Variety,130,held_item,3,Leftovers,16.0%,,,,,,,,,12220.41
Gourgeist Large Variety,130,held_item,4,Sitrus Berry,14.0%,,,,,,,,,12220.41
Gourgeist Large Variety,130,held_item,5,Wide Lens,8.8%,,,,,,,,,12220.41
Gourgeist Large Variety,130,held_item,6,Life Orb,8.5%,,,,,,,,,12227.70
Gourgeist Large Variety,130,held_item,7,Mental Herb,2.9%,,,,,,,,,12227.70
Gourgeist Large Variety,130,held_item,8,Silk Scarf,2.3%,,,,,,,,,12227.70
Gourgeist Large Variety,130,held_item,9,Zoom Lens,1.7%,,,,,,,,,12227.70
Gourgeist Large Variety,130,held_item,10,Shell Bell,1.3%,,,,,,,,,12227.70
Gourgeist Large Variety,130,teammate,1,Gardevoir,,,,,,,,,,12234.16
Gourgeist Large Variety,130,teammate,2,Drampa,,,,,,,,,,12234.16
Gourgeist Large Variety,130,teammate,3,Aerodactyl,,,,,,,,,,12234.16
Gourgeist Large Variety,130,teammate,4,Kingambit,,,,,,,,,,12234.16
Gourgeist Large Variety,130,teammate,5,Klefki,,,,,,,,,,12234.16
Gourgeist Large Variety,130,teammate,6,Corviknight,,,,,,,,,,12237.10
Gourgeist Large Variety,130,teammate,7,Tyranitar,,,,,,,,,,12237.10
Gourgeist Large Variety,130,teammate,8,Kangaskhan,,,,,,,,,,12237.10
Gourgeist Large Variety,130,teammate,9,Milotic,,,,,,,,,,12237.10
Gourgeist Large Variety,130,teammate,10,Farigiraf,,,,,,,,,,12237.10
Gourgeist Large Variety,130,stat_alignment,1,Careful,33.2%,Sp. Def,Sp. Atk,,,,,,,12239.15
Gourgeist Large Variety,130,stat_alignment,2,Brave,24.0%,Attack,Speed,,,,,,,12239.15
Gourgeist Large Variety,130,stat_alignment,3,Adamant,21.2%,Attack,Sp. Atk,,,,,,,12239.15
Gourgeist Large Variety,130,stat_alignment,4,Sassy,10.2%,Sp. Def,Speed,,,,,,,12239.15
Gourgeist Large Variety,130,stat_alignment,5,Relaxed,10.2%,Defense,Speed,,,,,,,12242.22
Gourgeist Large Variety,130,stat_alignment,6,Relaxed,3.6%,Defense,Speed,,,,,,,12242.22
Gourgeist Large Variety,130,stat_alignment,7,Jolly,3.0%,Speed,Sp. Atk,,,,,,,12242.22
Gourgeist Large Variety,130,stat_alignment,8,Impish,2.9%,Defense,Sp. Atk,,,,,,,12242.22
Gourgeist Large Variety,130,stat_alignment,9,Calm,1.9%,Sp. Def,Attack,,,,,,,12242.22
Gourgeist Large Variety,130,stat_points,1,,27.3%,,,12,8,14,0,32,0,12244.45
Gourgeist Large Variety,130,stat_points,2,,8.7%,,,14,32,0,0,20,0,12244.45
Gourgeist Large Variety,130,stat_points,3,,8.1%,,,16,18,0,0,32,0,12244.45
Gourgeist Large Variety,130,stat_points,4,,7.1%,,,2,32,0,0,0,32,12244.45
Gourgeist Large Variety,130,stat_points,5,,6.9%,,,32,32,0,0,2,0,12244.45
Gourgeist Large Variety,130,stat_points,6,,3.5%,,,24,0,32,0,10,0,12266.71
Gourgeist Large Variety,130,stat_points,7,,2.7%,,,0,32,32,0,2,0,12266.71
Gourgeist Large Variety,130,stat_points,8,,2.7%,,,16,0,32,0,18,0,12266.71
Gourgeist Large Variety,130,ability,1,Frisk,82.8%,,,,,,,,,12280.80
Gourgeist Large Variety,130,ability,2,Pickup,9.5%,,,,,,,,,12280.80
Gourgeist Large Variety,130,ability,3,Insomnia,7.6%,,,,,,,,,12280.80
