pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Musharna,90,move,1,Trick Room,84.3%,,,,,,,,,8545.29
Musharna,90,move,2,Psychic,53.8%,,,,,,,,,8545.29
Musharna,90,move,3,Moonblast,34.2%,,,,,,,,,8545.29
Musharna,90,move,4,Helping Hand,27.7%,,,,,,,,,8545.29
Musharna,90,move,5,Expanding Force,24.6%,,,,,,,,,8545.29
Musharna,90,move,6,Protect,23.6%,,,,,,,,,8548.97
Musharna,90,move,7,Psychic Terrain,20.6%,,,,,,,,,8548.97
Musharna,90,move,8,Dazzling Gleam,18.3%,,,,,,,,,8548.97
Musharna,90,move,9,Moonlight,13.3%,,,,,,,,,8548.97
Musharna,90,move,10,Ally Switch,11.5%,,,,,,,,,8548.97
Musharna,90,held_item,1,Sitrus Berry,27.9%,,,,,,,,,8551.87
Musharna,90,held_item,2,Leftovers,22.2%,,,,,,,,,8551.87
Musharna,90,held_item,3,Mental Herb,18.4%,,,,,,,,,8551.87
Musharna,90,held_item,4,Colbur Berry,10.5%,,,,,,,,,8551.87
Musharna,90,held_item,5,Twisted Spoon,3.9%,,,,,,,,,8551.87
Musharna,90,held_item,6,Light Clay,2.1%,,,,,,,,,8559.15
Musharna,90,held_item,7,lron Ball,1.8%,,,,,,,,,8559.15
Musharna,90,held_item,8,Metronome,1.6%,,,,,,,,,8559.15
Musharna,90,held_item,9,Shell Bell,1.4%,,,,,,,,,8559.15
Musharna,90,held_item,10,Bright Powder,1.2%,,,,,,,,,8559.15
Musharna,90,teammate,1,Mawile,,,,,,,,,,8565.54
Musharna,90,teammate,2,Sylveon,,,,,,,,,,8565.54
Musharna,90,teammate,3,Bellibolt,,,,,,,,,,8565.54
Musharna,90,teammate,4,Sinistcha,,,,,,,,,,8565.54
Musharna,90,teammate,5,Torkoal,,,,,,,,,,8565.54
Musharna,90,teammate,6,Hatterene,,,,,,,,,,8568.41
Musharna,90,teammate,7,Incineroar,,,,,,,,,,8568.41
Musharna,90,teammate,8,Tyranitar,,,,,,,,,,8568.41
Musharna,90,teammate,9,Meganium,,,,,,,,,,8568.41
Musharna,90,teammate,10,Garchomp,,,,,,,,,,8568.41
Musharna,90,stat_alignment,1,Quiet,29.1%,Sp. Atk,Speed,,,,,,,8570.43
Musharna,90,stat_alignment,2,Relaxed,25.9%,Defense,Speed,,,,,,,8570.43
Musharna,90,stat_alignment,3,Modest,15.4%,Sp. Atk,Attack,,,,,,,8570.43
Musharna,90,stat_alignment,4,Sassy,10.8%,Sp. Def,Speed,,,,,,,8570.43
Musharna,90,stat_alignment,5,Bold,9.2%,Defense,Attack,,,,,,,8570.43
Musharna,90,stat_alignment,6,Gentle,4.9%,Sp. Def,Defense,,,,,,,8573.46
Musharna,90,stat_alignment,7,Calm,4.5%,Sp. Def,Attack,,,,,,,8573.46
Musharna,90,stat_alignment,8,Brave,0.2%,Attack,Speed,,,,,,,8573.46
Musharna,90,stat_alignment,9,Lax,0.1%,Defense,Sp. Def,,,,,,,8573.46
Musharna,90,stat_alignment,10,Impish,0.0%,Defense,Sp. Atk,,,,,,,8573.46
Musharna,90,stat_points,1,,13.3%,,,32,0,0,32,2,0,8575.64
Musharna,90,stat_points,2,,7.6%,,,32,0,2,32,0,0,8575.64
Musharna,90,stat_points,3,,7.1%,,,2,0,0,32,32,0,8575.64
Musharna,90,stat_points,4,,7.0%,,,32,0,32,0,2,0,8575.64
Musharna,90,stat_points,5,,3.5%,,,2,0,32,32,0,0,8575.64
Musharna,90,stat_points,6,,3.0%,,,2,0,32,0,32,0,8597.39
Musharna,90,stat_points,7,,2.3%,,,27,0,16,23,0,0,8597.39
Musharna,90,stat_points,8,,2.0%,,,0,0,0,32,32,2,8597.39
Musharna,90,ability,1,Telepathy,72.4%,,,,,,,,,8611.09
Musharna,90,ability,2,Synchronize,22.3%,,,,,,,,,8611.09
Musharna,90,ability,3,Forewarn,5.3%,,,,,,,,,8611.09
