pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Arcanine,34,move,1,Flare Blitz,68.6%,,,,,,,,,3541.67
Arcanine,34,move,2,Extreme Speed,68.3%,,,,,,,,,3541.67
Arcanine,34,move,3,Protect,50.5%,,,,,,,,,3541.67
Arcanine,34,move,4,Will-O-Wisp,37.3%,,,,,,,,,3541.67
Arcanine,34,move,5,Snarl,36.3%,,,,,,,,,3541.67
Arcanine,34,move,6,Wild Charge,19.7%,,,,,,,,,3547.58
Arcanine,34,move,7,Play Rough,17.5%,,,,,,,,,3547.58
Arcanine,34,move,8,Heat Wave,13.9%,,,,,,,,,3547.58
Arcanine,34,move,9,Close Combat,12.9%,,,,,,,,,3547.58
Arcanine,34,move,10,Morning Sun,10.6%,,,,,,,,,3547.58
Arcanine,34,held_item,1,Sitrus Berry,44.6%,,,,,,,,,3550.57
Arcanine,34,held_item,2,Leftovers,14.5%,,,,,,,,,3550.57
Arcanine,34,held_item,3,Life Orb,7.1%,,,,,,,,,3550.57
Arcanine,34,held_item,4,Charcoal,6.8%,,,,,,,,,3550.57
Arcanine,34,held_item,5,White Herb,3.6%,,,,,,,,,3550.57
Arcanine,34,held_item,6,Passho Berry,3.2%,,,,,,,,,3558.17
Arcanine,34,held_item,7,Wide Lens,2.9%,,,,,,,,,3558.17
Arcanine,34,held_item,8,Shuca Berry,2.9%,,,,,,,,,3558.17
Arcanine,34,held_item,9,Expert Belt,2.7%,,,,,,,,,3558.17
Arcanine,34,held_item,10,Muscle Band,2.0%,,,,,,,,,3558.17
Arcanine,34,teammate,1,Whimsicott,,,,,,,,,,3564.93
Arcanine,34,teammate,2,Garchomp,,,,,,,,,,3564.93
Arcanine,34,teammate,3,Raichu,,,,,,,,,,3564.93
Arcanine,34,teammate,4,Milotic,,,,,,,,,,3564.93
Arcanine,34,teammate,5,Sylveon,,,,,,,,,,3564.93
Arcanine,34,teammate,6,Tyranitar,,,,,,,,,,3567.86
Arcanine,34,teammate,7,Sinistcha,,,,,,,,,,3567.86
Arcanine,34,teammate,8,Sneasler,,,,,,,,,,3567.86
Arcanine,34,teammate,9,Dragonite,,,,,,,,,,3567.86
Arcanine,34,teammate,10,Aerodactyl,,,,,,,,,,3567.86
Arcanine,34,stat_alignment,1,Adamant,33.5%,Attack,Sp. Atk,,,,,,,3569.94
Arcanine,34,stat_alignment,2,Jolly,9.9%,Speed,Sp. Atk,,,,,,,3569.94
Arcanine,34,stat_alignment,3,Modest,6.4%,Sp. Atk,Attack,,,,,,,3569.94
Arcanine,34,stat_alignment,4,Timid,5.6%,Speed,Attack,,,,,,,3569.94
Arcanine,34,stat_alignment,5,Careful,5.4%,Sp. Def,Sp. Atk,,,,,,,3569.94
Arcanine,34,stat_alignment,6,Bold,4.7%,Defense,Attack,,,,,,,3573.01
Arcanine,34,stat_alignment,7,Calm,4.7%,Sp. Def,Attack,,,,,,,3573.01
Arcanine,34,stat_alignment,8,Impish,4.6%,Defense,Sp. Atk,,,,,,,3573.01
Arcanine,34,stat_alignment,9,Quiet,1.2%,Sp. Atk,Speed,,,,,,,3573.01
Arcanine,34,stat_alignment,10,Brave,1.0%,Attack,Speed,,,,,,,3573.01
Arcanine,34,stat_points,1,,23.3%,,,32,32,0,0,0,2,3575.15
Arcanine,34,stat_points,2,,6.8%,,,2,32,0,0,0,32,3575.15
Arcanine,34,stat_points,3,,2.2%,,,32,32,0,0,2,0,3575.15
Arcanine,34,stat_points,4,,2.1%,,,32,0,2,0,32,0,3575.15
Arcanine,34,stat_points,5,,1.9%,,,32,32,2,0,0,0,3575.15
Arcanine,34,stat_points,6,,1.6%,,,0,32,2,0,0,32,3598.89
Arcanine,34,stat_points,7,,1.4%,,,0,32,0,0,0,32,3598.89
Arcanine,34,stat_points,8,,1.3%,,,0,32,0,0,2,32,3598.89
Arcanine,34,ability,1,Intimidate,84.4%,,,,,,,,,3613.73
Arcanine,34,ability,2,Flash Fire,10.6%,,,,,,,,,3613.73
Arcanine,34,ability,3,Justified,5.1%,,,,,,,,,3613.73
