pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Klefki,7,move,1,Draining Kiss,48.9%,,,,,,,,,662.89
Klefki,7,move,2,Psych Up,47.7%,,,,,,,,,662.89
Klefki,7,move,3,Calm Mind,45.6%,,,,,,,,,662.89
Klefki,7,move,4,Substitute,38.2%,,,,,,,,,662.89
Klefki,7,move,5,Light Screen,37.1%,,,,,,,,,662.89
Klefki,7,move,6,Reflect,35.8%,,,,,,,,,666.60
Klefki,7,move,7,Rain Dance,23.5%,,,,,,,,,666.60
Klefki,7,move,8,Dazzling Gleam,23.2%,,,,,,,,,666.60
Klefki,7,move,9,Trick Room,19.6%,,,,,,,,,666.60
Klefki,7,move,10,Thunder Wave,15.2%,,,,,,,,,666.60
Klefki,7,held_item,1,Sitrus Berry,43.3%,,,,,,,,,670.00
Klefki,7,held_item,2,Light Clay,28.2%,,,,,,,,,670.00
Klefki,7,held_item,3,Leftovers,6.7%,,,,,,,,,670.00
Klefki,7,held_item,4,Occa Berry,3.7%,,,,,,,,,670.00
Klefki,7,held_item,5,Mental Herb,3.5%,,,,,,,,,670.00
Klefki,7,held_item,6,Focus Sash,3.0%,,,,,,,,,677.31
Klefki,7,held_item,7,Shuca Berry,2.1%,,,,,,,,,677.31
Klefki,7,held_item,8,Bright Powder,2.1%,,,,,,,,,677.31
Klefki,7,held_item,9,Fairy Feather,1.5%,,,,,,,,,677.31
Klefki,7,held_item,10,Big Root,0.8%,,,,,,,,,677.31
Klefki,7,teammate,1,Overqwil,,,,,,,,,,683.83
Klefki,7,teammate,2,Sableye,,,,,,,,,,683.83
Klefki,7,teammate,3,Meowstic,,,,,,,,,,683.83
Klefki,7,teammate,4,Delphox,,,,,,,,,,683.83
Klefki,7,teammate,5,Sneasler,,,,,,,,,,683.83
Klefki,7,teammate,6,Sinistcha,,,,,,,,,,686.68
Klefki,7,teammate,7,Archaludon,,,,,,,,,,686.68
Klefki,7,teammate,8,Garchomp,,,,,,,,,,686.68
Klefki,7,teammate,9,Tyranitar,,,,,,,,,,686.68
Klefki,7,teammate,10,Pelipper,,,,,,,,,,686.68
Klefki,7,stat_alignment,1,Bold,56.4%,Defense,Attack,,,,,,,688.68
Klefki,7,stat_alignment,2,Calm,18.2%,Sp. Def,Attack,,,,,,,688.68
Klefki,7,stat_alignment,3,Modest,11.2%,Sp. Atk,Attack,,,,,,,688.68
Klefki,7,stat_alignment,4,Relaxed,4.5%,Defense,Speed,,,,,,,688.68
Klefki,7,stat_alignment,5,Sassy,3.0%,Sp. Def,Speed,,,,,,,688.68
Klefki,7,stat_alignment,6,Quiet,1.9%,Sp. Atk,Speed,,,,,,,691.73
Klefki,7,stat_alignment,7,Timid,1.5%,Speed,Attack,,,,,,,691.73
Klefki,7,stat_alignment,8,Impish,1.3%,Defense,Sp. Atk,,,,,,,691.73
Klefki,7,stat_alignment,9,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,,691.73
Klefki,7,stat_alignment,10,Mild,0.4%,Sp. Atk,Defense,,,,,,,691.73
Klefki,7,stat_points,1,,27.9%,,,32,0,29,0,5,0,693.89
Klefki,7,stat_points,2,,7.1%,,,32,0,32,0,2,0,693.89
Klefki,7,stat_points,3,,4.9%,,,2,0,32,0,32,0,693.89
Klefki,7,stat_points,4,,4.6%,,,32,0,19,0,15,0,693.89
Klefki,7,stat_points,5,,4.5%,,,32,0,2,0,32,0,693.89
Klefki,7,stat_points,6,,2.4%,,,32,0,11,0,23,0,716.24
Klefki,7,stat_points,7,,2.1%,,,32,0,0,32,2,0,716.24
Klefki,7,stat_points,8,,2.0%,,,32,0,2,32,0,0,716.24
Klefki,7,ability,1,Prankster,99.2%,,,,,,,,,730.36
Klefki,7,ability,2,Magician,0.8%,,,,,,,,,730.36
