pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Steelix,21,move,1,Heavy Slam,80.0%,,,,,,,,,2162.61
Steelix,21,move,2,Wide Guard,64.7%,,,,,,,,,2162.61
Steelix,21,move,3,Protect,63.9%,,,,,,,,,2162.61
Steelix,21,move,4,High Horsepower,55.7%,,,,,,,,,2162.61
Steelix,21,move,5,Body Press,39.0%,,,,,,,,,2162.61
Steelix,21,move,6,Earthquake,28.1%,,,,,,,,,2166.78
Steelix,21,move,7,Rock Slide,17.7%,,,,,,,,,2166.78
Steelix,21,move,8,Iron Head,7.5%,,,,,,,,,2166.78
Steelix,21,move,9,Iron Defense,53.9%,,,,,,,,,2166.78
Steelix,21,move,10,Stomping Tantrum,3.2%,,,,,,,,,2166.78
Steelix,21,held_item,1,Steelixite,75.9%,,,,,,,,,2291.58
Steelix,21,held_item,2,Leftovers,6.0%,,,,,,,,,2291.58
Steelix,21,held_item,3,Life Orb,4.5%,,,,,,,,,2291.58
Steelix,21,held_item,4,Sitrus Berry,2.7%,,,,,,,,,2291.58
Steelix,21,held_item,5,Chople Berry,2.2%,,,,,,,,,2291.58
Steelix,21,held_item,6,Expert Belt,2.1%,,,,,,,,,2298.87
Steelix,21,held_item,7,Occa Berry,1.3%,,,,,,,,,2298.87
Steelix,21,held_item,8,Quick Claw,1.1%,,,,,,,,,2298.87
Steelix,21,held_item,9,Focus Band,0.7%,,,,,,,,,2298.87
Steelix,21,held_item,10,Bright Powder,0.6%,,,,,,,,,2298.87
Steelix,21,teammate,1,Tyranitar,,,,,,,,,,2305.28
Steelix,21,teammate,2,Sinistcha,,,,,,,,,,2305.28
Steelix,21,teammate,3,Farigiraf,,,,,,,,,,2305.28
Steelix,21,teammate,4,Sneasler,,,,,,,,,,2305.28
Steelix,21,teammate,5,Rotom Wash,,,,,,,,,,2305.28
Steelix,21,teammate,6,Talonflame,,,,,,,,,,2308.13
Steelix,21,teammate,7,Incineroar,,,,,,,,,,2308.13
Steelix,21,teammate,8,Sylveon,,,,,,,,,,2308.13
Steelix,21,teammate,9,Garchomp,,,,,,,,,,2308.13
Steelix,21,teammate,10,Milotic,,,,,,,,,,2308.13
Steelix,21,stat_alignment,1,Brave,45.5%,Attack,Speed,,,,,,,2310.14
Steelix,21,stat_alignment,2,Adamant,23.8%,Attack,Sp. Atk,,,,,,,2310.14
Steelix,21,stat_alignment,3,Relaxed,8.1%,Defense,Speed,,,,,,,2310.14
Steelix,21,stat_alignment,4,Impish,8.0%,Defense,Sp. Atk,,,,,,,2310.14
Steelix,21,stat_alignment,5,Careful,6.4%,Sp. Def,Sp. Atk,,,,,,,2310.14
Steelix,21,stat_alignment,6,Sassy,4.8%,Sp. Def,Speed,,,,,,,2313.18
Steelix,21,stat_alignment,7,Naughty,0.9%,Attack,Sp. Def,,,,,,,2313.18
Steelix,21,stat_alignment,8,Lonely,0.6%,Attack,Defense,,,,,,,2313.18
Steelix,21,stat_alignment,9,Modest,0.4%,Sp. Atk,Attack,,,,,,,2313.18
Steelix,21,stat_alignment,10,Naive,0.3%,Speed,Sp. Def,,,,,,,2313.18
Steelix,21,stat_points,1,,26.7%,,,32,32,0,0,2,0,2315.39
Steelix,21,stat_points,2,,8.9%,,,32,32,2,0,0,0,2315.39
Steelix,21,stat_points,3,,7.6%,,,32,32,0,0,0,2,2315.39
Steelix,21,stat_points,4,,4.0%,,,2,32,32,0,0,0,2315.39
Steelix,21,stat_points,5,,3.9%,,,0,32,2,0,32,0,2315.39
Steelix,21,stat_points,6,,2.9%,,,32,2,32,0,0,0,2337.86
Steelix,21,stat_points,7,,2.7%,,,2,32,0,0,32,0,2337.86
Steelix,21,stat_points,8,,2.2%,,,0,32,32,0,2,0,2337.86
Steelix,21,ability,1,Sturdy,80.8%,,,,,,,,,2352.18
Steelix,21,ability,2,Sheer Force,14.7%,,,,,,,,,2352.18
Steelix,21,ability,3,Rock Head,4.4%,,,,,,,,,2352.18
