pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Fan Rotom,126,move,1,Air Slash,85.5%,,,,,,,,,11874.38
Fan Rotom,126,move,2,Thunderbolt,71.3%,,,,,,,,,11874.38
Fan Rotom,126,move,3,Will-O-Wisp,47.3%,,,,,,,,,11874.38
Fan Rotom,126,move,4,Volt Switch,29.6%,,,,,,,,,11874.38
Fan Rotom,126,move,5,Protect,24.6%,,,,,,,,,11874.38
Fan Rotom,126,move,6,Shadow Ball,22.7%,,,,,,,,,11878.71
Fan Rotom,126,move,7,Discharge,14.7%,,,,,,,,,11878.71
Fan Rotom,126,move,8,Dark Pulse,11.4%,,,,,,,,,11878.71
Fan Rotom,126,move,9,Electroweb,11.0%,,,,,,,,,11878.71
Fan Rotom,126,move,10,Foul Play,10.1%,,,,,,,,,11878.71
Fan Rotom,126,held_item,1,Sitrus Berry,18.1%,,,,,,,,,11881.75
Fan Rotom,126,held_item,2,Magnet,16.3%,,,,,,,,,11881.75
Fan Rotom,126,held_item,3,Choice Scarf,12.2%,,,,,,,,,11881.75
Fan Rotom,126,held_item,4,Wide Lens,10.5%,,,,,,,,,11881.75
Fan Rotom,126,held_item,5,Wise Glasses,7.4%,,,,,,,,,11881.75
Fan Rotom,126,held_item,6,Life Orb,7.4%,,,,,,,,,11889.35
Fan Rotom,126,held_item,7,Expert Belt,6.7%,,,,,,,,,11889.35
Fan Rotom,126,held_item,8,Bright Powder,5.9%,,,,,,,,,11889.35
Fan Rotom,126,held_item,9,Focus Sash,3.3%,,,,,,,,,11889.35
Fan Rotom,126,held_item,10,Shell Bell,3.2%,,,,,,,,,11889.35
Fan Rotom,126,teammate,1,Incineroar,,,,,,,,,,11896.06
Fan Rotom,126,teammate,2,Tyranitar,,,,,,,,,,11896.06
Fan Rotom,126,teammate,3,Sinistcha,,,,,,,,,,11896.06
Fan Rotom,126,teammate,4,Garchomp,,,,,,,,,,11896.06
Fan Rotom,126,teammate,5,Milotic,,,,,,,,,,11896.06
Fan Rotom,126,teammate,6,Swampert,,,,,,,,,,11899.03
Fan Rotom,126,teammate,7,Scizor,,,,,,,,,,11899.03
Fan Rotom,126,teammate,8,Farigiraf,,,,,,,,,,11899.03
Fan Rotom,126,teammate,9,Venusaur,,,,,,,,,,11899.03
Fan Rotom,126,teammate,10,Overqwil,,,,,,,,,,11899.03
Fan Rotom,126,stat_alignment,1,Modest,44.7%,Sp. Atk,Attack,,,,,,,11901.11
Fan Rotom,126,stat_alignment,2,Timid,16.0%,Speed,Attack,,,,,,,11901.11
Fan Rotom,126,stat_alignment,3,Quiet,15.3%,Sp. Atk,Speed,,,,,,,11901.11
Fan Rotom,126,stat_alignment,4,Bold,11.8%,Defense,Attack,,,,,,,11901.11
Fan Rotom,126,stat_alignment,5,Calm,8.8%,Sp. Def,Attack,,,,,,,11901.11
Fan Rotom,126,stat_alignment,6,Calm,8.8%,Sp. Def,Attack,,,,,,,11904.19
Fan Rotom,126,stat_alignment,7,Relaxed,1.6%,Defense,Speed,,,,,,,11904.19
Fan Rotom,126,stat_alignment,8,Naive,1.4%,Speed,Sp. Def,,,,,,,11904.19
Fan Rotom,126,stat_alignment,9,Mild,0.2%,Sp. Atk,Defense,,,,,,,11904.19
Fan Rotom,126,stat_alignment,10,Lonely,0.1%,Attack,Defense,,,,,,,11904.19
Fan Rotom,126,stat_points,1,,14.2%,,,2,0,0,32,0,32,11906.41
Fan Rotom,126,stat_points,2,,10.8%,,,0,0,2,32,32,0,11906.41
Fan Rotom,126,stat_points,3,,10.1%,,,32,0,0,32,2,0,11906.41
Fan Rotom,126,stat_points,4,,7.9%,,,32,0,3,8,23,0,11906.41
Fan Rotom,126,stat_points,5,,5.5%,,,32,0,0,32,0,2,11906.41
Fan Rotom,126,stat_points,6,,3.9%,,,9,0,0,25,0,32,11929.23
Fan Rotom,126,stat_points,7,,3.3%,,,2,0,15,32,17,0,11929.23
Fan Rotom,126,stat_points,8,,3.3%,,,20,0,1,32,13,0,11929.23
Fan Rotom,126,ability,1,Levitate,100.0%,,,,,,,,,11943.65
