pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Flareon,128,move,1,Flare Blitz,63.6%,,,,,,,,,12042.61
Flareon,128,move,2,Cotton Guard,60.4%,,,,,,,,,12042.61
Flareon,128,move,3,Quick Attack,27.6%,,,,,,,,,12042.61
Flareon,128,move,4,Detect,36.2%,,,,,,,,,12042.61
Flareon,128,move,5,Thunder Wave,30.4%,,,,,,,,,12042.61
Flareon,128,move,6,Last Resort,21.4%,,,,,,,,,12048.44
Flareon,128,move,7,Flame Charge,11.2%,,,,,,,,,12048.44
Flareon,128,move,8,Charm,10.3%,,,,,,,,,12048.44
Flareon,128,move,9,Rest,17.7%,,,,,,,,,12048.44
Flareon,128,move,10,Endeavor,16.0%,,,,,,,,,12048.44
Flareon,128,held_item,1,Leftovers,39.9%,,,,,,,,,12051.37
Flareon,128,held_item,2,White Herb,12.1%,,,,,,,,,12051.37
Flareon,128,held_item,3,Life Orb,10.6%,,,,,,,,,12051.37
Flareon,128,held_item,4,Choice Scarf,9.1%,,,,,,,,,12051.37
Flareon,128,held_item,5,Sitrus Berry,3.4%,,,,,,,,,12051.37
Flareon,128,held_item,6,Lum Berry,2.6%,,,,,,,,,12058.72
Flareon,128,held_item,7,Expert Belt,2.2%,,,,,,,,,12058.72
Flareon,128,held_item,8,Quick Claw,1.6%,,,,,,,,,12058.72
Flareon,128,held_item,9,Wide Lens,1.2%,,,,,,,,,12058.72
Flareon,128,held_item,10,Metronome,0.9%,,,,,,,,,12058.72
Flareon,128,teammate,1,Audino,,,,,,,,,,12065.16
Flareon,128,teammate,2,Sylveon,,,,,,,,,,12065.16
Flareon,128,teammate,3,Lopunny,,,,,,,,,,12065.16
Flareon,128,teammate,4,Sinistcha,,,,,,,,,,12065.16
Flareon,128,teammate,5,Staraptor,,,,,,,,,,12065.16
Flareon,128,teammate,6,Sneasler,,,,,,,,,,12068.01
Flareon,128,teammate,7,Gardevoir,,,,,,,,,,12068.01
Flareon,128,teammate,8,Leafeon,,,,,,,,,,12068.01
Flareon,128,teammate,9,Incineroar,,,,,,,,,,12068.01
Flareon,128,teammate,10,Lucario,,,,,,,,,,12068.01
Flareon,128,stat_alignment,1,Adamant,30.7%,Attack,Sp. Atk,,,,,,,12070.06
Flareon,128,stat_alignment,2,Adamant,23.0%,Attack,Sp. Atk,,,,,,,12070.06
Flareon,128,stat_alignment,3,Jolly,16.2%,Speed,Sp. Atk,,,,,,,12070.06
Flareon,128,stat_alignment,4,Calm,9.7%,Sp. Def,Attack,,,,,,,12070.06
Flareon,128,stat_alignment,5,Sassy,3.1%,Sp. Def,Speed,,,,,,,12070.06
Flareon,128,stat_alignment,6,Timid,5.8%,Speed,Attack,,,,,,,12073.10
Flareon,128,stat_alignment,7,Naughty,5.3%,Attack,Sp. Def,,,,,,,12073.10
Flareon,128,stat_alignment,8,Relaxed,5.2%,Defense,Speed,,,,,,,12073.10
Flareon,128,stat_alignment,9,Bold,0.6%,Defense,Attack,,,,,,,12073.10
Flareon,128,stat_alignment,10,Modest,1.2%,Sp. Atk,Attack,,,,,,,12073.10
Flareon,128,stat_points,1,,13.7%,,,32,32,2,0,32,32,12075.29
Flareon,128,stat_points,2,,11.5%,,,32,32,2,0,2,32,12075.29
Flareon,128,stat_points,3,,6.2%,,,27,32,0,0,30,2,12075.29
Flareon,128,stat_points,4,,8.3%,,,0,32,2,0,32,2,12075.29
Flareon,128,stat_points,5,,6.3%,,,14,32,0,0,32,32,12075.29
Flareon,128,stat_points,6,,3.7%,,,32,32,11,0,14,0,12098.25
Flareon,128,stat_points,7,,3.1%,,,0,32,32,0,2,32,12098.25
Flareon,128,stat_points,8,,2.6%,,,32,11,23,0,32,3,12098.25
Flareon,128,ability,1,Flash Fire,90.8%,,,,,,,,,12112.48
Flareon,128,ability,2,Guts,9.2%,,,,,,,,,10742.09
