pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Blaziken,23,move,1,Flare Blitz,82.2%,,,,,,,,
Blaziken,23,move,2,Close Combat,67.1%,,,,,,,,
Blaziken,23,move,3,Swords Dance,48.6%,,,,,,,,
Blaziken,23,move,4,Thunder Punch,41.7%,,,,,,,,
Blaziken,23,move,5,Protect,41.2%,,,,,,,,
Blaziken,23,move,6,Detect,35.0%,,,,,,,,
Blaziken,23,move,7,High Jump Kick,17.0%,,,,,,,,
Blaziken,23,move,8,Baton Pass,16.8%,,,,,,,,
Blaziken,23,move,9,Earthquake,7.1%,,,,,,,,
Blaziken,23,move,10,Stone Edge,3.7%,,,,,,,,
Blaziken,23,held_item,1,Blazikenite,63.2%,,,,,,,,
Blaziken,23,held_item,2,Focus Sash,15.8%,,,,,,,,
Blaziken,23,held_item,3,Life Orb,11.2%,,,,,,,,
Blaziken,23,held_item,4,Sitrus Berry,4.6%,,,,,,,,
Blaziken,23,held_item,5,Wide Lens,0.7%,,,,,,,,
Blaziken,23,held_item,6,Leftovers,0.6%,,,,,,,,
Blaziken,23,held_item,7,Shuca Berry,0.5%,,,,,,,,
Blaziken,23,held_item,8,Lum Berry,0.4%,,,,,,,,
Blaziken,23,held_item,9,Expert Belt,0.3%,,,,,,,,
Blaziken,23,held_item,10,White Herb,0.3%,,,,,,,,
Blaziken,23,teammate,1,Garchomp,,,,,,,,,
Blaziken,23,teammate,2,Meowscarada,,,,,,,,,
Blaziken,23,teammate,3,Archaludon,,,,,,,,,
Blaziken,23,teammate,4,Gyarados,,,,,,,,,
Blaziken,23,teammate,5,Mimikyu,,,,,,,,,
Blaziken,23,teammate,6,Primarina,,,,,,,,,
Blaziken,23,teammate,7,Hippowdon,,,,,,,,,
Blaziken,23,teammate,8,Greninja,,,,,,,,,
Blaziken,23,teammate,9,Basculegion Male,,,,,,,,,
Blaziken,23,teammate,10,Metagross,,,,,,,,,
Blaziken,23,stat_alignment,1,Adamant,67.4%,Attack,Sp. Atk,,,,,,
Blaziken,23,stat_alignment,2,Jolly,19.9%,Speed,Sp. Atk,,,,,,
Blaziken,23,stat_alignment,3,Impish,4.7%,Defense,Sp. Atk,,,,,,
Blaziken,23,stat_alignment,4,Naughty,2.0%,Attack,Sp. Def,,,,,,
Blaziken,23,stat_alignment,5,Careful,1.3%,Sp. Def,Sp. Atk,,,,,,
Blaziken,23,stat_alignment,6,Naive,1.0%,Speed,Sp. Def,,,,,,
Blaziken,23,stat_alignment,7,Modest,1.0%,Sp. Atk,Attack,,,,,,
Blaziken,23,stat_alignment,8,Lonely,0.5%,Attack,Defense,,,,,,
Blaziken,23,stat_alignment,9,Timid,0.5%,Speed,Attack,,,,,,
Blaziken,23,stat_alignment,10,Rash,0.0%,Sp. Atk,Sp. Def,,,,,,
Blaziken,23,stat_points,1,,50.4%,,,2,32,0,0,0,32
Blaziken,23,stat_points,2,,4.5%,,,0,32,2,0,0,32
Blaziken,23,stat_points,3,,3.8%,,,16,32,0,0,0,18
Blaziken,23,stat_points,4,,2.9%,,,0,32,0,0,2,32
Blaziken,23,stat_points,5,,2.3%,,,0,32,1,0,1,32
Blaziken,23,stat_points,6,,1.7%,,,32,0,30,0,1,3
Blaziken,23,stat_points,7,,0.9%,,,32,32,0,0,0,2
Blaziken,23,stat_points,8,,0.7%,,,2,0,0,32,0,32
Blaziken,23,stat_points,9,,0.7%,,,32,0,32,0,2,0
Blaziken,23,stat_points,10,,0.6%,,,32,0,2,0,0,32
Blaziken,23,ability,1,Speed Boost,98.7%,,,,,,,,
Blaziken,23,ability,2,Blaze,1.3%,,,,,,,,
