pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Decidueye,239,move,1,Leaf Blade,80.6%,,,,,,,,
Decidueye,239,move,2,Spirit Shackle,76.8%,,,,,,,,
Decidueye,239,move,3,Protect,57.6%,,,,,,,,
Decidueye,239,move,4,Tailwind,44.4%,,,,,,,,
Decidueye,239,move,5,Sucker Punch,22.1%,,,,,,,,
Decidueye,239,move,6,Shadow Sneak,21.9%,,,,,,,,
Decidueye,239,move,7,Brave Bird,12.3%,,,,,,,,
Decidueye,239,move,8,Shadow Ball,7.2%,,,,,,,,
Decidueye,239,move,9,Poltergeist,7.1%,,,,,,,,
Decidueye,239,move,10,Low Kick,6.6%,,,,,,,,
Decidueye,239,held_item,1,Focus Sash,35.9%,,,,,,,,
Decidueye,239,held_item,2,Leftovers,10.9%,,,,,,,,
Decidueye,239,held_item,3,Choice Scarf,9.8%,,,,,,,,
Decidueye,239,held_item,4,Life Orb,8.0%,,,,,,,,
Decidueye,239,held_item,5,Scope Lens,6.8%,,,,,,,,
Decidueye,239,held_item,6,Sitrus Berry,6.2%,,,,,,,,
Decidueye,239,held_item,7,Muscle Band,4.4%,,,,,,,,
Decidueye,239,held_item,8,Grassy Seed,2.8%,,,,,,,,
Decidueye,239,held_item,9,Spell Tag,2.5%,,,,,,,,
Decidueye,239,held_item,10,Quick Claw,2.4%,,,,,,,,
Decidueye,239,teammate,1,Garchomp,,,,,,,,,
Decidueye,239,teammate,2,Indeedee-F,,,,,,,,,
Decidueye,239,teammate,3,Incineroar,,,,,,,,,
Decidueye,239,teammate,4,Basculegion,,,,,,,,,
Decidueye,239,teammate,5,Froslass,,,,,,,,,
Decidueye,239,teammate,6,Golisopod,,,,,,,,,
Decidueye,239,teammate,7,Farigiraf,,,,,,,,,
Decidueye,239,teammate,8,Indeedee,,,,,,,,,
Decidueye,239,teammate,9,Tyranitar,,,,,,,,,
Decidueye,239,teammate,10,Blastoise,,,,,,,,,
Decidueye,239,stat_alignment,1,Adamant,61.6%,Attack,Sp. Atk,,,,,,
Decidueye,239,stat_alignment,2,Jolly,16.0%,Speed,Sp. Atk,,,,,,
Decidueye,239,stat_alignment,3,Brave,7.9%,Attack,Speed,,,,,,
Decidueye,239,stat_alignment,4,Timid,5.5%,Speed,Attack,,,,,,
Decidueye,239,stat_alignment,5,Impish,1.9%,Defense,Sp. Atk,,,,,,
Decidueye,239,stat_alignment,6,Modest,1.4%,Sp. Atk,Attack,,,,,,
Decidueye,239,stat_alignment,7,Naive,1.3%,Speed,Sp. Def,,,,,,
Decidueye,239,stat_alignment,8,Careful,1.3%,Sp. Def,Sp. Atk,,,,,,
Decidueye,239,stat_alignment,9,Quiet,1.1%,Sp. Atk,Speed,,,,,,
Decidueye,239,stat_alignment,10,Bold,0.8%,Defense,Attack,,,,,,
Decidueye,239,stat_points,1,,28.7%,,,2,32,0,0,0,32
Decidueye,239,stat_points,2,,11.9%,,,32,32,2,0,0,0
Decidueye,239,stat_points,3,,8.9%,,,0,32,2,0,0,32
Decidueye,239,stat_points,4,,6.4%,,,2,0,0,32,0,32
Decidueye,239,stat_points,5,,5.4%,,,0,32,0,0,2,32
Decidueye,239,stat_points,6,,5.2%,,,32,32,0,0,2,0
Decidueye,239,stat_points,7,,3.1%,,,24,23,0,0,8,11
Decidueye,239,stat_points,8,,2.6%,,,0,0,0,0,0,0
Decidueye,239,stat_points,9,,1.9%,,,0,29,17,0,0,20
Decidueye,239,stat_points,10,,1.8%,,,32,0,13,0,0,21
Decidueye,239,ability,1,Long Reach,73.4%,,,,,,,,
Decidueye,239,ability,2,Overgrow,26.6%,,,,,,,,
