pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Cofagrigus,159,move,1,Trick Room,90.0%,,,,,,,,
Cofagrigus,159,move,2,Will-O-Wisp,57.7%,,,,,,,,
Cofagrigus,159,move,3,Body Press,51.6%,,,,,,,,
Cofagrigus,159,move,4,Shadow Ball,46.2%,,,,,,,,
Cofagrigus,159,move,5,Ally Switch,28.9%,,,,,,,,
Cofagrigus,159,move,6,Iron Defense,23.0%,,,,,,,,
Cofagrigus,159,move,7,Protect,21.2%,,,,,,,,
Cofagrigus,159,move,8,Hex,14.6%,,,,,,,,
Cofagrigus,159,move,9,Destiny Bond,10.2%,,,,,,,,
Cofagrigus,159,move,10,Haze,6.6%,,,,,,,,
Cofagrigus,159,held_item,1,Leftovers,30.2%,,,,,,,,
Cofagrigus,159,held_item,2,Sitrus Berry,23.6%,,,,,,,,
Cofagrigus,159,held_item,3,Colbur Berry,16.7%,,,,,,,,
Cofagrigus,159,held_item,4,Mental Herb,7.4%,,,,,,,,
Cofagrigus,159,held_item,5,Rocky Helmet,5.4%,,,,,,,,
Cofagrigus,159,held_item,6,Kasib Berry,3.2%,,,,,,,,
Cofagrigus,159,held_item,7,Focus Sash,2.2%,,,,,,,,
Cofagrigus,159,held_item,8,Psychic Seed,1.8%,,,,,,,,
Cofagrigus,159,held_item,9,Black Belt,1.4%,,,,,,,,
Cofagrigus,159,held_item,10,Bright Powder,1.3%,,,,,,,,
Cofagrigus,159,teammate,1,Golisopod,,,,,,,,,
Cofagrigus,159,teammate,2,Torkoal,,,,,,,,,
Cofagrigus,159,teammate,3,Rillaboom,,,,,,,,,
Cofagrigus,159,teammate,4,Kingambit,,,,,,,,,
Cofagrigus,159,teammate,5,Incineroar,,,,,,,,,
Cofagrigus,159,teammate,6,Tyranitar,,,,,,,,,
Cofagrigus,159,teammate,7,Milotic,,,,,,,,,
Cofagrigus,159,teammate,8,Indeedee-F,,,,,,,,,
Cofagrigus,159,teammate,9,Hatterene,,,,,,,,,
Cofagrigus,159,teammate,10,Farigiraf,,,,,,,,,
Cofagrigus,159,stat_alignment,1,Relaxed,39.7%,Defense,Speed,,,,,,
Cofagrigus,159,stat_alignment,2,Sassy,23.1%,Sp. Def,Speed,,,,,,
Cofagrigus,159,stat_alignment,3,Bold,15.0%,Defense,Attack,,,,,,
Cofagrigus,159,stat_alignment,4,Calm,9.1%,Sp. Def,Attack,,,,,,
Cofagrigus,159,stat_alignment,5,Quiet,6.9%,Sp. Atk,Speed,,,,,,
Cofagrigus,159,stat_alignment,6,Modest,3.4%,Sp. Atk,Attack,,,,,,
Cofagrigus,159,stat_alignment,7,Careful,1.3%,Sp. Def,Sp. Atk,,,,,,
Cofagrigus,159,stat_alignment,8,Impish,0.6%,Defense,Sp. Atk,,,,,,
Cofagrigus,159,stat_alignment,9,Jolly,0.3%,Speed,Sp. Atk,,,,,,
Cofagrigus,159,stat_alignment,10,Timid,0.3%,Speed,Attack,,,,,,
Cofagrigus,159,stat_points,1,,16.1%,,,32,0,2,0,32,0
Cofagrigus,159,stat_points,2,,11.4%,,,32,0,32,0,2,0
Cofagrigus,159,stat_points,3,,6.4%,,,2,0,32,0,32,0
Cofagrigus,159,stat_points,4,,4.6%,,,25,0,25,0,16,0
Cofagrigus,159,stat_points,5,,3.5%,,,32,0,4,0,30,0
Cofagrigus,159,stat_points,6,,3.0%,,,32,0,17,0,17,0
Cofagrigus,159,stat_points,7,,2.6%,,,32,0,5,0,29,0
Cofagrigus,159,stat_points,8,,2.5%,,,32,0,9,0,25,0
Cofagrigus,159,stat_points,9,,2.5%,,,32,0,15,0,19,0
Cofagrigus,159,stat_points,10,,2.0%,,,19,0,24,0,23,0
Cofagrigus,159,ability,1,Mummy,100.0%,,,,,,,,
